[runlim] version:		1.7
[runlim] sample:		242563.8 seconds, 141.3 MB
[runlim] sample:		242638.9 seconds, 143.0 MB
[runlim] sample:		242713.1 seconds, 144.0 MB
[runlim] sample:		242788.6 seconds, 146.5 MB
[runlim] sample:		242863.4 seconds, 147.4 MB
[runlim] sample:		242938.8 seconds, 147.6 MB
[runlim] sample:		243014.1 seconds, 147.8 MB
[runlim] sample:		243088.9 seconds, 148.0 MB
[runlim] sample:		243163.1 seconds, 148.4 MB
[runlim] sample:		243238.5 seconds, 148.5 MB
[runlim] sample:		243313.2 seconds, 149.8 MB
[runlim] sample:		243388.5 seconds, 149.9 MB
[runlim] sample:		243463.8 seconds, 150.3 MB
[runlim] sample:		243538.8 seconds, 150.3 MB
[runlim] sample:		243612.6 seconds, 150.7 MB
[runlim] sample:		243688.0 seconds, 151.4 MB
[runlim] sample:		243762.8 seconds, 152.2 MB
[runlim] sample:		243838.0 seconds, 152.2 MB
[runlim] sample:		243913.2 seconds, 152.5 MB
[runlim] sample:		243988.4 seconds, 153.7 MB
[runlim] sample:		244062.4 seconds, 153.9 MB
[runlim] sample:		244137.5 seconds, 154.0 MB
[runlim] sample:		244212.1 seconds, 155.1 MB
[runlim] sample:		244287.1 seconds, 155.2 MB
[runlim] sample:		244362.5 seconds, 155.3 MB
[runlim] sample:		244437.5 seconds, 155.7 MB
[runlim] sample:		244511.6 seconds, 156.0 MB
[runlim] sample:		244587.3 seconds, 156.0 MB
[runlim] sample:		244662.4 seconds, 156.5 MB
[runlim] sample:		244737.1 seconds, 156.8 MB
[runlim] sample:		244812.6 seconds, 157.0 MB
[runlim] sample:		244887.8 seconds, 157.1 MB
[runlim] sample:		244961.3 seconds, 157.2 MB
[runlim] sample:		245036.8 seconds, 157.2 MB
[runlim] sample:		245111.8 seconds, 157.2 MB
[runlim] sample:		245186.6 seconds, 157.6 MB
[runlim] sample:		245262.0 seconds, 158.0 MB
[runlim] sample:		245336.9 seconds, 158.5 MB
[runlim] sample:		245411.1 seconds, 158.6 MB
[runlim] sample:		245486.6 seconds, 159.0 MB
[runlim] sample:		245558.9 seconds, 159.0 MB
[runlim] sample:		245633.8 seconds, 159.0 MB
[runlim] sample:		245709.2 seconds, 159.0 MB
[runlim] sample:		245784.1 seconds, 159.0 MB
[runlim] sample:		245857.7 seconds, 159.0 MB
[runlim] sample:		245933.0 seconds, 159.1 MB
[runlim] sample:		246007.9 seconds, 159.2 MB
[runlim] sample:		246082.7 seconds, 159.2 MB
[runlim] sample:		246158.1 seconds, 159.2 MB
[runlim] sample:		246233.4 seconds, 159.2 MB
[runlim] sample:		246307.3 seconds, 159.2 MB
[runlim] sample:		246382.5 seconds, 159.2 MB
[runlim] sample:		246457.6 seconds, 159.4 MB
[runlim] sample:		246532.3 seconds, 159.4 MB
[runlim] sample:		246608.0 seconds, 159.4 MB
[runlim] sample:		246682.8 seconds, 159.4 MB
[runlim] sample:		246757.5 seconds, 159.4 MB
[runlim] sample:		246832.7 seconds, 159.4 MB
[runlim] sample:		246907.7 seconds, 159.4 MB
[runlim] sample:		246982.6 seconds, 160.4 MB
[runlim] sample:		247058.0 seconds, 160.5 MB
[runlim] sample:		247133.0 seconds, 160.6 MB
[runlim] sample:		247207.9 seconds, 160.7 MB
[runlim] sample:		247282.2 seconds, 160.8 MB
[runlim] sample:		247357.3 seconds, 160.8 MB
[runlim] sample:		247432.3 seconds, 161.0 MB
[runlim] sample:		247507.6 seconds, 161.3 MB
[runlim] sample:		247582.6 seconds, 161.5 MB
[runlim] sample:		247657.5 seconds, 161.6 MB
[runlim] sample:		247731.8 seconds, 161.7 MB
[runlim] sample:		247806.5 seconds, 161.7 MB
[runlim] sample:		247881.0 seconds, 161.7 MB
[runlim] sample:		247956.7 seconds, 162.2 MB
[runlim] sample:		248031.8 seconds, 162.2 MB
[runlim] sample:		248107.0 seconds, 162.3 MB
[runlim] sample:		248181.2 seconds, 162.3 MB
[runlim] sample:		248256.2 seconds, 162.4 MB
[runlim] sample:		248330.8 seconds, 162.4 MB
[runlim] sample:		248406.2 seconds, 162.4 MB
[runlim] sample:		248481.2 seconds, 162.5 MB
[runlim] sample:		248556.2 seconds, 162.5 MB
[runlim] sample:		248630.3 seconds, 162.5 MB
[runlim] sample:		248705.3 seconds, 162.5 MB
[runlim] sample:		248780.1 seconds, 162.5 MB
[runlim] sample:		248855.3 seconds, 162.5 MB
[runlim] sample:		248929.7 seconds, 162.5 MB
[runlim] sample:		249004.5 seconds, 162.6 MB
[runlim] sample:		249078.4 seconds, 162.6 MB
[runlim] sample:		249153.2 seconds, 162.7 MB
[runlim] sample:		249227.9 seconds, 162.7 MB
[runlim] sample:		249303.2 seconds, 163.0 MB
[runlim] sample:		249378.1 seconds, 163.0 MB
[runlim] sample:		249453.0 seconds, 163.0 MB
[runlim] sample:		249527.1 seconds, 163.0 MB
[runlim] sample:		249602.2 seconds, 163.0 MB
[runlim] sample:		249677.1 seconds, 163.1 MB
[runlim] sample:		249752.4 seconds, 163.1 MB
[runlim] sample:		249827.4 seconds, 163.1 MB
[runlim] sample:		249902.4 seconds, 163.2 MB
[runlim] sample:		249976.7 seconds, 163.2 MB
[runlim] sample:		250051.7 seconds, 163.2 MB
[runlim] sample:		250123.7 seconds, 163.2 MB
[runlim] sample:		250199.2 seconds, 163.2 MB
[runlim] sample:		250274.2 seconds, 163.2 MB
[runlim] sample:		250349.3 seconds, 163.3 MB
[runlim] sample:		250423.2 seconds, 163.7 MB
[runlim] sample:		250498.1 seconds, 163.8 MB
[runlim] sample:		250572.8 seconds, 163.8 MB
[runlim] sample:		250648.1 seconds, 163.8 MB
[runlim] sample:		250723.2 seconds, 163.8 MB
[runlim] sample:		250798.4 seconds, 163.9 MB
[runlim] sample:		250872.1 seconds, 163.9 MB
[runlim] sample:		250947.1 seconds, 163.9 MB
[runlim] sample:		251022.1 seconds, 163.9 MB
[runlim] sample:		251097.2 seconds, 164.5 MB
[runlim] sample:		251172.4 seconds, 164.5 MB
[runlim] sample:		251247.5 seconds, 164.7 MB
[runlim] sample:		251321.3 seconds, 164.7 MB
[runlim] sample:		251396.4 seconds, 164.7 MB
[runlim] sample:		251471.4 seconds, 165.0 MB
[runlim] sample:		251546.2 seconds, 165.2 MB
[runlim] sample:		251621.1 seconds, 165.9 MB
[runlim] sample:		251696.2 seconds, 165.9 MB
[runlim] sample:		251770.2 seconds, 166.1 MB
[runlim] sample:		251845.4 seconds, 166.6 MB
[runlim] sample:		251920.6 seconds, 166.7 MB
[runlim] sample:		251995.9 seconds, 166.8 MB
[runlim] sample:		252071.0 seconds, 166.8 MB
[runlim] sample:		252145.8 seconds, 166.8 MB
[runlim] sample:		252221.2 seconds, 167.0 MB
[runlim] sample:		252295.3 seconds, 167.3 MB
[runlim] sample:		252370.5 seconds, 167.3 MB
[runlim] sample:		252445.4 seconds, 167.3 MB
[runlim] sample:		252520.6 seconds, 167.4 MB
[runlim] sample:		252596.0 seconds, 167.4 MB
[runlim] sample:		252671.4 seconds, 167.4 MB
[runlim] sample:		252745.4 seconds, 167.6 MB
[runlim] sample:		252820.5 seconds, 168.0 MB
[runlim] sample:		252895.5 seconds, 168.1 MB
[runlim] sample:		252970.3 seconds, 168.1 MB
[runlim] sample:		253045.1 seconds, 168.1 MB
[runlim] sample:		253120.4 seconds, 168.2 MB
[runlim] sample:		253194.2 seconds, 168.3 MB
[runlim] sample:		253269.1 seconds, 168.4 MB
[runlim] sample:		253344.0 seconds, 168.5 MB
[runlim] sample:		253419.1 seconds, 168.6 MB
[runlim] sample:		253494.0 seconds, 168.7 MB
[runlim] sample:		253569.5 seconds, 169.3 MB
[runlim] sample:		253643.3 seconds, 169.4 MB
[runlim] sample:		253718.3 seconds, 169.5 MB
[runlim] sample:		253793.5 seconds, 169.6 MB
[runlim] sample:		253868.7 seconds, 169.7 MB
[runlim] sample:		253943.7 seconds, 169.9 MB
[runlim] sample:		254019.4 seconds, 169.9 MB
[runlim] sample:		254093.5 seconds, 169.9 MB
[runlim] sample:		254168.6 seconds, 170.0 MB
[runlim] sample:		254243.5 seconds, 170.0 MB
[runlim] sample:		254318.7 seconds, 165.1 MB
[runlim] sample:		254394.0 seconds, 165.2 MB
[runlim] sample:		254469.4 seconds, 165.3 MB
[runlim] sample:		254543.4 seconds, 165.3 MB
[runlim] sample:		254618.6 seconds, 165.4 MB
[runlim] sample:		254693.6 seconds, 165.5 MB
[runlim] sample:		254766.0 seconds, 165.7 MB
[runlim] sample:		254841.5 seconds, 165.7 MB
[runlim] sample:		254916.9 seconds, 165.7 MB
[runlim] sample:		254990.9 seconds, 165.8 MB
[runlim] sample:		255066.2 seconds, 165.8 MB
[runlim] sample:		255141.3 seconds, 165.8 MB
[runlim] sample:		255216.4 seconds, 165.8 MB
[runlim] sample:		255291.8 seconds, 165.8 MB
[runlim] sample:		255367.3 seconds, 165.8 MB
[runlim] sample:		255441.3 seconds, 165.8 MB
[runlim] sample:		255516.6 seconds, 165.9 MB
[runlim] sample:		255591.9 seconds, 165.9 MB
[runlim] sample:		255667.3 seconds, 165.9 MB
[runlim] sample:		255742.7 seconds, 165.9 MB
[runlim] sample:		255818.2 seconds, 166.2 MB
[runlim] sample:		255892.1 seconds, 166.4 MB
[runlim] sample:		255967.4 seconds, 166.4 MB
[runlim] sample:		256042.5 seconds, 166.7 MB
[runlim] sample:		256117.7 seconds, 166.8 MB
[runlim] sample:		256192.8 seconds, 166.8 MB
[runlim] sample:		256268.0 seconds, 166.8 MB
[runlim] sample:		256342.0 seconds, 166.9 MB
[runlim] sample:		256417.4 seconds, 166.9 MB
[runlim] sample:		256492.7 seconds, 167.0 MB
[runlim] sample:		256567.4 seconds, 167.0 MB
[runlim] sample:		256642.5 seconds, 167.0 MB
[runlim] sample:		256718.0 seconds, 167.1 MB
[runlim] sample:		256792.1 seconds, 167.1 MB
[runlim] sample:		256867.3 seconds, 167.1 MB
[runlim] sample:		256942.3 seconds, 167.1 MB
[runlim] sample:		257017.2 seconds, 167.1 MB
[runlim] sample:		257092.5 seconds, 167.1 MB
[runlim] sample:		257167.8 seconds, 167.1 MB
[runlim] sample:		257241.7 seconds, 167.1 MB
[runlim] sample:		257317.1 seconds, 167.3 MB
[runlim] sample:		257392.4 seconds, 167.3 MB
[runlim] sample:		257467.4 seconds, 167.6 MB
[runlim] sample:		257542.5 seconds, 167.6 MB
[runlim] sample:		257617.9 seconds, 167.6 MB
[runlim] sample:		257693.0 seconds, 167.6 MB
[runlim] sample:		257767.5 seconds, 167.6 MB
[runlim] sample:		257843.2 seconds, 167.6 MB
[runlim] sample:		257918.3 seconds, 167.9 MB
[runlim] sample:		257993.6 seconds, 168.0 MB
[runlim] sample:		258069.1 seconds, 168.0 MB
[runlim] sample:		258144.3 seconds, 168.1 MB
[runlim] sample:		258218.6 seconds, 168.2 MB
[runlim] sample:		258293.7 seconds, 168.5 MB
[runlim] sample:		258368.6 seconds, 168.9 MB
[runlim] sample:		258444.0 seconds, 169.1 MB
[runlim] sample:		258519.5 seconds, 169.7 MB
[runlim] sample:		258594.8 seconds, 169.7 MB
[runlim] sample:		258668.8 seconds, 169.7 MB
[runlim] sample:		258744.4 seconds, 169.7 MB
[runlim] sample:		258819.1 seconds, 169.7 MB
[runlim] sample:		258894.3 seconds, 169.7 MB
[runlim] sample:		258969.8 seconds, 169.8 MB
[runlim] sample:		259045.0 seconds, 169.8 MB
[runlim] sample:		259119.3 seconds, 169.9 MB
[runlim] sample:		259194.9 seconds, 169.9 MB
[runlim] sample:		259269.7 seconds, 169.9 MB
[runlim] sample:		259342.1 seconds, 169.9 MB
[runlim] sample:		259417.4 seconds, 169.9 MB
[runlim] sample:		259492.8 seconds, 170.0 MB
[runlim] sample:		259566.8 seconds, 170.0 MB
[runlim] sample:		259642.2 seconds, 170.1 MB
[runlim] sample:		259717.1 seconds, 170.1 MB
[runlim] sample:		259792.0 seconds, 170.1 MB
[runlim] sample:		259867.4 seconds, 170.4 MB
[runlim] sample:		259942.7 seconds, 170.4 MB
[runlim] sample:		260016.6 seconds, 170.4 MB
[runlim] sample:		260092.2 seconds, 170.4 MB
[runlim] sample:		260167.0 seconds, 170.4 MB
[runlim] sample:		260242.3 seconds, 170.4 MB
[runlim] sample:		260317.5 seconds, 170.4 MB
[runlim] sample:		260392.8 seconds, 170.4 MB
[runlim] sample:		260466.8 seconds, 170.4 MB
[runlim] sample:		260542.2 seconds, 170.4 MB
[runlim] sample:		260616.9 seconds, 170.4 MB
[runlim] sample:		260692.2 seconds, 170.4 MB
[runlim] sample:		260767.4 seconds, 170.4 MB
[runlim] sample:		260842.6 seconds, 170.4 MB
[runlim] sample:		260916.6 seconds, 170.4 MB
[runlim] sample:		260991.8 seconds, 170.4 MB
[runlim] sample:		261066.8 seconds, 170.4 MB
[runlim] sample:		261142.1 seconds, 170.4 MB
[runlim] sample:		261217.9 seconds, 170.4 MB
[runlim] sample:		261293.0 seconds, 170.4 MB
[runlim] sample:		261367.6 seconds, 170.4 MB
[runlim] sample:		261442.8 seconds, 170.4 MB
[runlim] sample:		261517.7 seconds, 170.4 MB
[runlim] sample:		261592.8 seconds, 170.4 MB
[runlim] sample:		261668.2 seconds, 170.4 MB
[runlim] sample:		261743.4 seconds, 170.4 MB
[runlim] sample:		261818.6 seconds, 170.4 MB
[runlim] sample:		261893.2 seconds, 170.4 MB
[runlim] sample:		261968.5 seconds, 170.4 MB
[runlim] sample:		262043.4 seconds, 170.4 MB
[runlim] sample:		262118.1 seconds, 170.4 MB
[runlim] sample:		262193.4 seconds, 170.4 MB
[runlim] sample:		262268.6 seconds, 170.4 MB
[runlim] sample:		262343.1 seconds, 170.4 MB
[runlim] sample:		262418.0 seconds, 170.4 MB
[runlim] sample:		262492.8 seconds, 170.4 MB
[runlim] sample:		262568.3 seconds, 170.4 MB
[runlim] sample:		262643.5 seconds, 170.4 MB
[runlim] sample:		262718.8 seconds, 170.4 MB
[runlim] sample:		262793.3 seconds, 170.4 MB
[runlim] sample:		262868.6 seconds, 170.4 MB
[runlim] sample:		262940.9 seconds, 104.9 MB
[runlim] sample:		263016.2 seconds, 126.9 MB
[runlim] sample:		263091.4 seconds, 139.7 MB
[runlim] sample:		263166.8 seconds, 141.2 MB
[runlim] sample:		263241.2 seconds, 146.7 MB
[runlim] sample:		263316.5 seconds, 151.6 MB
[runlim] sample:		263391.5 seconds, 156.9 MB
[runlim] sample:		263466.8 seconds, 161.3 MB
[runlim] sample:		263541.6 seconds, 162.9 MB
[runlim] sample:		263616.8 seconds, 164.0 MB
[runlim] sample:		263691.2 seconds, 164.2 MB
[runlim] sample:		263766.2 seconds, 164.4 MB
[runlim] sample:		263841.1 seconds, 165.4 MB
[runlim] sample:		263916.7 seconds, 165.6 MB
[runlim] sample:		263989.2 seconds, 165.9 MB
[runlim] sample:		264064.4 seconds, 166.1 MB
[runlim] sample:		264138.6 seconds, 166.1 MB
[runlim] sample:		264213.7 seconds, 166.7 MB
[runlim] sample:		264288.6 seconds, 167.3 MB
[runlim] sample:		264363.9 seconds, 167.6 MB
[runlim] sample:		264439.0 seconds, 167.6 MB
[runlim] sample:		264514.3 seconds, 167.8 MB
[runlim] sample:		264588.3 seconds, 167.8 MB
[runlim] sample:		264663.6 seconds, 167.8 MB
[runlim] sample:		264738.3 seconds, 167.9 MB
[runlim] sample:		264813.7 seconds, 168.2 MB
[runlim] sample:		264888.9 seconds, 168.4 MB
[runlim] sample:		264964.1 seconds, 168.5 MB
[runlim] sample:		265037.9 seconds, 168.6 MB
[runlim] sample:		265113.3 seconds, 168.6 MB
[runlim] sample:		265188.1 seconds, 168.6 MB
[runlim] sample:		265263.3 seconds, 168.7 MB
[runlim] sample:		265338.7 seconds, 168.9 MB
[runlim] sample:		265414.0 seconds, 168.9 MB
[runlim] sample:		265488.1 seconds, 168.9 MB
[runlim] sample:		265563.5 seconds, 168.9 MB
[runlim] sample:		265638.5 seconds, 169.0 MB
[runlim] sample:		265713.6 seconds, 169.1 MB
[runlim] sample:		265788.8 seconds, 169.2 MB
[runlim] sample:		265864.1 seconds, 169.4 MB
[runlim] sample:		265938.5 seconds, 169.4 MB
[runlim] sample:		266013.9 seconds, 169.4 MB
[runlim] sample:		266088.6 seconds, 169.5 MB
[runlim] sample:		266163.7 seconds, 169.6 MB
[runlim] sample:		266238.6 seconds, 169.6 MB
[runlim] sample:		266313.8 seconds, 169.6 MB
[runlim] sample:		266389.0 seconds, 169.6 MB
[runlim] sample:		266463.1 seconds, 169.8 MB
[runlim] sample:		266537.9 seconds, 170.0 MB
[runlim] sample:		266613.3 seconds, 170.0 MB
[runlim] sample:		266688.6 seconds, 170.3 MB
[runlim] sample:		266763.8 seconds, 170.3 MB
[runlim] sample:		266839.2 seconds, 170.4 MB
[runlim] sample:		266913.6 seconds, 170.4 MB
[runlim] sample:		266988.9 seconds, 170.4 MB
[runlim] sample:		267064.1 seconds, 170.4 MB
[runlim] sample:		267139.4 seconds, 170.5 MB
[runlim] sample:		267214.8 seconds, 170.6 MB
[runlim] sample:		267290.0 seconds, 170.6 MB
[runlim] sample:		267364.0 seconds, 170.6 MB
[runlim] sample:		267439.2 seconds, 170.7 MB
[runlim] sample:		267514.0 seconds, 170.7 MB
[runlim] sample:		267589.3 seconds, 170.7 MB
[runlim] sample:		267664.4 seconds, 170.8 MB
[runlim] sample:		267739.6 seconds, 170.8 MB
[runlim] sample:		267813.8 seconds, 170.8 MB
[runlim] sample:		267889.0 seconds, 171.0 MB
[runlim] sample:		267964.3 seconds, 171.1 MB
[runlim] sample:		268039.3 seconds, 171.1 MB
[runlim] sample:		268114.5 seconds, 171.1 MB
[runlim] sample:		268189.8 seconds, 171.1 MB
[runlim] sample:		268264.0 seconds, 171.1 MB
[runlim] sample:		268338.9 seconds, 171.2 MB
[runlim] sample:		268413.7 seconds, 171.2 MB
[runlim] sample:		268488.7 seconds, 171.2 MB
[runlim] sample:		268563.5 seconds, 171.2 MB
[runlim] sample:		268636.0 seconds, 171.2 MB
[runlim] sample:		268710.1 seconds, 171.2 MB
[runlim] sample:		268785.5 seconds, 171.3 MB
[runlim] sample:		268860.5 seconds, 171.3 MB
[runlim] sample:		268935.8 seconds, 171.3 MB
[runlim] sample:		269011.0 seconds, 171.4 MB
[runlim] sample:		269086.2 seconds, 171.4 MB
[runlim] sample:		269160.4 seconds, 171.4 MB
[runlim] sample:		269235.8 seconds, 171.4 MB
[runlim] sample:		269310.9 seconds, 171.4 MB
[runlim] sample:		269383.7 seconds, 98.2 MB
[runlim] sample:		269458.9 seconds, 125.6 MB
[runlim] sample:		269534.3 seconds, 140.1 MB
[runlim] sample:		269608.5 seconds, 143.4 MB
[runlim] sample:		269683.7 seconds, 146.3 MB
[runlim] sample:		269758.8 seconds, 147.8 MB
[runlim] sample:		269834.2 seconds, 148.6 MB
[runlim] sample:		269909.3 seconds, 148.9 MB
[runlim] sample:		269984.7 seconds, 149.2 MB
[runlim] sample:		270058.9 seconds, 149.4 MB
[runlim] sample:		270134.3 seconds, 150.3 MB
[runlim] sample:		270209.4 seconds, 151.4 MB
[runlim] sample:		270284.6 seconds, 151.8 MB
[runlim] sample:		270359.8 seconds, 152.3 MB
[runlim] sample:		270435.4 seconds, 152.4 MB
[runlim] sample:		270509.7 seconds, 152.6 MB
[runlim] sample:		270585.3 seconds, 152.6 MB
[runlim] sample:		270660.7 seconds, 153.3 MB
[runlim] sample:		270735.6 seconds, 153.3 MB
[runlim] sample:		270810.7 seconds, 153.5 MB
[runlim] sample:		270886.0 seconds, 153.9 MB
[runlim] sample:		270961.2 seconds, 153.9 MB
[runlim] sample:		271035.7 seconds, 154.6 MB
[runlim] sample:		271110.8 seconds, 155.4 MB
[runlim] sample:		271185.5 seconds, 155.4 MB
[runlim] sample:		271260.9 seconds, 155.4 MB
[runlim] sample:		271336.2 seconds, 155.5 MB
[runlim] sample:		271411.4 seconds, 155.5 MB
[runlim] sample:		271485.3 seconds, 155.5 MB
[runlim] sample:		271560.6 seconds, 155.5 MB
[runlim] sample:		271635.5 seconds, 155.6 MB
[runlim] sample:		271710.7 seconds, 155.6 MB
[runlim] sample:		271786.2 seconds, 156.3 MB
[runlim] sample:		271861.5 seconds, 156.3 MB
[runlim] sample:		271935.8 seconds, 156.3 MB
[runlim] sample:		272011.3 seconds, 157.2 MB
[runlim] sample:		272086.1 seconds, 157.2 MB
[runlim] sample:		272161.1 seconds, 157.2 MB
[runlim] sample:		272236.4 seconds, 157.4 MB
[runlim] sample:		272311.7 seconds, 157.7 MB
[runlim] sample:		272385.8 seconds, 157.7 MB
[runlim] sample:		272461.0 seconds, 157.7 MB
[runlim] sample:		272536.0 seconds, 157.8 MB
[runlim] sample:		272611.6 seconds, 157.9 MB
[runlim] sample:		272686.5 seconds, 158.0 MB
[runlim] sample:		272761.6 seconds, 158.0 MB
[runlim] sample:		272835.6 seconds, 158.3 MB
[runlim] sample:		272910.9 seconds, 158.6 MB
[runlim] sample:		272985.9 seconds, 158.6 MB
[runlim] sample:		273061.2 seconds, 158.7 MB
[runlim] sample:		273136.9 seconds, 158.7 MB
[runlim] sample:		273212.8 seconds, 158.8 MB
[runlim] sample:		273287.3 seconds, 158.8 MB
[runlim] sample:		273360.4 seconds, 159.4 MB
[runlim] sample:		273435.7 seconds, 159.7 MB
[runlim] sample:		273511.1 seconds, 159.7 MB
[runlim] sample:		273586.9 seconds, 159.7 MB
[runlim] sample:		273662.5 seconds, 160.2 MB
[runlim] sample:		273737.2 seconds, 160.3 MB
[runlim] sample:		273813.0 seconds, 160.4 MB
[runlim] sample:		273888.4 seconds, 160.5 MB
[runlim] sample:		273964.0 seconds, 160.5 MB
[runlim] sample:		274039.8 seconds, 160.5 MB
[runlim] sample:		274115.2 seconds, 160.5 MB
[runlim] sample:		274189.5 seconds, 160.5 MB
[runlim] sample:		274265.1 seconds, 160.5 MB
[runlim] sample:		274340.0 seconds, 160.6 MB
[runlim] sample:		274415.5 seconds, 161.1 MB
[runlim] sample:		274491.0 seconds, 161.1 MB
[runlim] sample:		274566.3 seconds, 161.2 MB
[runlim] sample:		274640.6 seconds, 161.2 MB
[runlim] sample:		274716.1 seconds, 161.2 MB
[runlim] sample:		274791.6 seconds, 161.3 MB
[runlim] sample:		274867.0 seconds, 161.3 MB
[runlim] sample:		274942.6 seconds, 161.4 MB
[runlim] sample:		275015.8 seconds, 106.3 MB
[runlim] sample:		275090.7 seconds, 121.2 MB
[runlim] sample:		275166.1 seconds, 137.2 MB
[runlim] sample:		275241.8 seconds, 138.6 MB
[runlim] sample:		275317.2 seconds, 140.7 MB
[runlim] sample:		275393.2 seconds, 141.2 MB
[runlim] sample:		275468.7 seconds, 142.1 MB
[runlim] sample:		275543.6 seconds, 142.2 MB
[runlim] sample:		275618.8 seconds, 143.2 MB
[runlim] sample:		275694.7 seconds, 143.8 MB
[runlim] sample:		275770.1 seconds, 144.3 MB
[runlim] sample:		275846.1 seconds, 144.3 MB
[runlim] sample:		275921.7 seconds, 144.3 MB
[runlim] sample:		275996.5 seconds, 144.9 MB
[runlim] sample:		276072.1 seconds, 145.5 MB
[runlim] sample:		276147.5 seconds, 146.1 MB
[runlim] sample:		276222.7 seconds, 146.5 MB
[runlim] sample:		276298.3 seconds, 146.7 MB
[runlim] sample:		276374.0 seconds, 147.5 MB
[runlim] sample:		276449.5 seconds, 147.7 MB
[runlim] sample:		276524.0 seconds, 147.7 MB
[runlim] sample:		276599.7 seconds, 148.3 MB
[runlim] sample:		276674.8 seconds, 148.9 MB
[runlim] sample:		276750.4 seconds, 149.0 MB
[runlim] sample:		276826.0 seconds, 149.7 MB
[runlim] sample:		276901.5 seconds, 150.4 MB
[runlim] sample:		276975.9 seconds, 151.4 MB
[runlim] sample:		277051.5 seconds, 151.5 MB
[runlim] sample:		277126.8 seconds, 151.5 MB
[runlim] sample:		277202.3 seconds, 151.6 MB
[runlim] sample:		277277.9 seconds, 151.7 MB
[runlim] sample:		277353.6 seconds, 152.3 MB
[runlim] sample:		277428.0 seconds, 152.4 MB
[runlim] sample:		277503.6 seconds, 152.4 MB
[runlim] sample:		277579.0 seconds, 152.4 MB
[runlim] sample:		277654.8 seconds, 152.5 MB
[runlim] sample:		277730.4 seconds, 152.8 MB
[runlim] sample:		277806.1 seconds, 152.8 MB
[runlim] sample:		277880.8 seconds, 153.0 MB
[runlim] sample:		277953.2 seconds, 153.7 MB
[runlim] sample:		278028.2 seconds, 153.8 MB
[runlim] sample:		278104.0 seconds, 153.9 MB
[runlim] sample:		278179.6 seconds, 154.7 MB
[runlim] sample:		278255.2 seconds, 154.8 MB
[runlim] sample:		278330.0 seconds, 155.0 MB
[runlim] sample:		278405.4 seconds, 155.2 MB
[runlim] sample:		278480.3 seconds, 155.2 MB
[runlim] sample:		278555.9 seconds, 155.2 MB
[runlim] sample:		278629.1 seconds, 110.0 MB
[runlim] sample:		278704.6 seconds, 127.5 MB
[runlim] sample:		278779.3 seconds, 138.2 MB
[runlim] sample:		278855.0 seconds, 142.4 MB
[runlim] sample:		278930.7 seconds, 144.5 MB
[runlim] sample:		279006.0 seconds, 145.9 MB
[runlim] sample:		279081.4 seconds, 147.2 MB
[runlim] sample:		279157.0 seconds, 148.6 MB
[runlim] sample:		279231.4 seconds, 149.4 MB
[runlim] sample:		279306.8 seconds, 150.7 MB
[runlim] sample:		279382.4 seconds, 150.8 MB
[runlim] sample:		279457.7 seconds, 151.1 MB
[runlim] sample:		279533.3 seconds, 152.0 MB
[runlim] sample:		279608.9 seconds, 152.4 MB
[runlim] sample:		279683.5 seconds, 152.5 MB
[runlim] sample:		279759.0 seconds, 152.5 MB
[runlim] sample:		279834.4 seconds, 152.9 MB
[runlim] sample:		279909.8 seconds, 153.7 MB
[runlim] sample:		279985.4 seconds, 154.5 MB
[runlim] sample:		280061.0 seconds, 154.9 MB
[runlim] sample:		280135.4 seconds, 155.4 MB
[runlim] sample:		280211.0 seconds, 155.4 MB
[runlim] sample:		280286.6 seconds, 155.6 MB
[runlim] sample:		280361.8 seconds, 155.8 MB
[runlim] sample:		280437.2 seconds, 155.8 MB
[runlim] sample:		280512.8 seconds, 155.9 MB
[runlim] sample:		280587.3 seconds, 155.9 MB
[runlim] sample:		280662.9 seconds, 155.9 MB
[runlim] sample:		280738.3 seconds, 156.5 MB
[runlim] sample:		280813.4 seconds, 156.5 MB
[runlim] sample:		280889.2 seconds, 156.5 MB
[runlim] sample:		280964.9 seconds, 156.5 MB
[runlim] sample:		281039.3 seconds, 156.5 MB
[runlim] sample:		281114.9 seconds, 156.6 MB
[runlim] sample:		281190.4 seconds, 156.6 MB
[runlim] sample:		281265.8 seconds, 156.6 MB
[runlim] sample:		281341.4 seconds, 156.6 MB
[runlim] sample:		281416.8 seconds, 156.8 MB
[runlim] sample:		281491.1 seconds, 157.0 MB
[runlim] sample:		281563.2 seconds, 113.2 MB
[runlim] sample:		281638.6 seconds, 120.4 MB
[runlim] sample:		281714.0 seconds, 136.1 MB
[runlim] sample:		281789.8 seconds, 138.9 MB
[runlim] sample:		281865.4 seconds, 144.1 MB
[runlim] sample:		281940.3 seconds, 145.5 MB
[runlim] sample:		282015.4 seconds, 147.3 MB
[runlim] sample:		282091.1 seconds, 147.9 MB
[runlim] sample:		282166.7 seconds, 148.4 MB
[runlim] sample:		282242.3 seconds, 149.1 MB
[runlim] sample:		282317.9 seconds, 150.2 MB
[runlim] sample:		282393.6 seconds, 150.6 MB
[runlim] sample:		282465.3 seconds, 151.0 MB
[runlim] sample:		282541.0 seconds, 151.1 MB
[runlim] sample:		282616.8 seconds, 152.4 MB
[runlim] sample:		282692.2 seconds, 152.5 MB
[runlim] sample:		282767.8 seconds, 153.4 MB
[runlim] sample:		282843.4 seconds, 153.4 MB
