[runlim] version:		1.7
[runlim] sample:		80282.4 seconds, 176.2 MB
[runlim] sample:		80357.9 seconds, 176.3 MB
[runlim] sample:		80433.3 seconds, 176.3 MB
[runlim] sample:		80508.5 seconds, 176.3 MB
[runlim] sample:		80584.0 seconds, 176.3 MB
[runlim] sample:		80658.6 seconds, 176.3 MB
[runlim] sample:		80734.2 seconds, 176.3 MB
[runlim] sample:		80809.7 seconds, 176.4 MB
[runlim] sample:		80885.1 seconds, 176.4 MB
[runlim] sample:		80960.6 seconds, 176.4 MB
[runlim] sample:		81036.1 seconds, 176.4 MB
[runlim] sample:		81110.7 seconds, 176.4 MB
[runlim] sample:		81186.0 seconds, 176.4 MB
[runlim] sample:		81261.5 seconds, 176.4 MB
[runlim] sample:		81336.9 seconds, 176.4 MB
[runlim] sample:		81412.5 seconds, 176.5 MB
[runlim] sample:		81487.6 seconds, 177.5 MB
[runlim] sample:		81563.1 seconds, 177.5 MB
[runlim] sample:		81637.5 seconds, 177.5 MB
[runlim] sample:		81713.3 seconds, 177.5 MB
[runlim] sample:		81788.9 seconds, 177.5 MB
[runlim] sample:		81864.4 seconds, 177.5 MB
[runlim] sample:		81935.8 seconds, 177.5 MB
[runlim] sample:		82010.6 seconds, 177.5 MB
[runlim] sample:		82084.4 seconds, 177.6 MB
[runlim] sample:		82158.7 seconds, 177.6 MB
[runlim] sample:		82233.4 seconds, 177.6 MB
[runlim] sample:		82307.8 seconds, 177.6 MB
[runlim] sample:		82381.9 seconds, 177.6 MB
[runlim] sample:		82456.5 seconds, 177.6 MB
[runlim] sample:		82529.8 seconds, 177.6 MB
[runlim] sample:		82604.4 seconds, 177.6 MB
[runlim] sample:		82679.3 seconds, 177.6 MB
[runlim] sample:		82753.9 seconds, 177.6 MB
[runlim] sample:		82828.0 seconds, 178.0 MB
[runlim] sample:		82902.8 seconds, 178.2 MB
[runlim] sample:		82976.7 seconds, 178.3 MB
[runlim] sample:		83051.1 seconds, 178.4 MB
[runlim] sample:		83125.6 seconds, 178.4 MB
[runlim] sample:		83199.7 seconds, 178.4 MB
[runlim] sample:		83273.6 seconds, 178.4 MB
[runlim] sample:		83348.0 seconds, 178.4 MB
[runlim] sample:		83421.2 seconds, 178.4 MB
[runlim] sample:		83496.0 seconds, 178.7 MB
[runlim] sample:		83566.8 seconds, 178.8 MB
[runlim] sample:		83641.3 seconds, 178.9 MB
[runlim] sample:		83715.7 seconds, 178.9 MB
[runlim] sample:		83790.5 seconds, 178.9 MB
[runlim] sample:		83863.9 seconds, 179.1 MB
[runlim] sample:		83938.5 seconds, 179.1 MB
[runlim] sample:		84013.4 seconds, 179.1 MB
[runlim] sample:		84087.8 seconds, 179.5 MB
[runlim] sample:		84162.2 seconds, 179.8 MB
[runlim] sample:		84237.6 seconds, 179.9 MB
[runlim] sample:		84311.2 seconds, 179.9 MB
[runlim] sample:		84386.1 seconds, 179.9 MB
[runlim] sample:		84460.7 seconds, 180.0 MB
[runlim] sample:		84535.3 seconds, 180.0 MB
[runlim] sample:		84610.1 seconds, 180.5 MB
[runlim] sample:		84685.0 seconds, 180.5 MB
[runlim] sample:		84758.6 seconds, 180.5 MB
[runlim] sample:		84833.4 seconds, 180.5 MB
[runlim] sample:		84908.5 seconds, 180.6 MB
[runlim] sample:		84983.1 seconds, 180.6 MB
[runlim] sample:		85057.7 seconds, 181.3 MB
[runlim] sample:		85132.7 seconds, 181.7 MB
[runlim] sample:		85206.6 seconds, 181.8 MB
[runlim] sample:		85281.3 seconds, 181.9 MB
[runlim] sample:		85356.0 seconds, 182.0 MB
[runlim] sample:		85430.3 seconds, 182.2 MB
[runlim] sample:		85504.9 seconds, 182.3 MB
[runlim] sample:		85579.8 seconds, 182.7 MB
[runlim] sample:		85653.1 seconds, 182.7 MB
[runlim] sample:		85727.9 seconds, 183.2 MB
[runlim] sample:		85802.9 seconds, 183.2 MB
[runlim] sample:		85877.9 seconds, 183.3 MB
[runlim] sample:		85952.7 seconds, 183.5 MB
[runlim] sample:		86027.2 seconds, 183.6 MB
[runlim] sample:		86100.2 seconds, 183.7 MB
[runlim] sample:		86175.0 seconds, 183.9 MB
[runlim] sample:		86249.5 seconds, 183.9 MB
[runlim] sample:		86324.0 seconds, 183.9 MB
[runlim] sample:		86398.4 seconds, 184.1 MB
[runlim] sample:		86471.8 seconds, 184.4 MB
[runlim] sample:		86543.9 seconds, 184.6 MB
[runlim] sample:		86618.9 seconds, 184.9 MB
[runlim] sample:		86693.8 seconds, 184.9 MB
[runlim] sample:		86768.5 seconds, 184.9 MB
[runlim] sample:		86843.4 seconds, 184.9 MB
[runlim] sample:		86917.8 seconds, 184.9 MB
[runlim] sample:		86992.9 seconds, 184.9 MB
[runlim] sample:		87067.0 seconds, 184.9 MB
[runlim] sample:		87142.1 seconds, 185.0 MB
[runlim] sample:		87217.1 seconds, 185.0 MB
[runlim] sample:		87291.9 seconds, 185.3 MB
[runlim] sample:		87366.2 seconds, 185.3 MB
[runlim] sample:		87440.8 seconds, 185.3 MB
[runlim] sample:		87514.7 seconds, 185.3 MB
[runlim] sample:		87589.4 seconds, 185.4 MB
[runlim] sample:		87664.0 seconds, 185.4 MB
[runlim] sample:		87738.9 seconds, 185.5 MB
[runlim] sample:		87813.9 seconds, 185.5 MB
[runlim] sample:		87888.8 seconds, 185.5 MB
[runlim] sample:		87962.6 seconds, 185.6 MB
[runlim] sample:		88037.5 seconds, 185.6 MB
[runlim] sample:		88112.2 seconds, 186.0 MB
[runlim] sample:		88187.2 seconds, 186.0 MB
[runlim] sample:		88261.8 seconds, 186.1 MB
[runlim] sample:		88336.9 seconds, 186.2 MB
[runlim] sample:		88410.7 seconds, 186.8 MB
[runlim] sample:		88485.6 seconds, 186.9 MB
[runlim] sample:		88560.5 seconds, 187.2 MB
[runlim] sample:		88635.6 seconds, 187.2 MB
[runlim] sample:		88710.5 seconds, 187.2 MB
[runlim] sample:		88785.3 seconds, 187.2 MB
[runlim] sample:		88859.6 seconds, 187.3 MB
[runlim] sample:		88934.9 seconds, 187.3 MB
[runlim] sample:		89009.8 seconds, 187.3 MB
[runlim] sample:		89084.5 seconds, 187.3 MB
[runlim] sample:		89159.3 seconds, 187.3 MB
[runlim] sample:		89233.9 seconds, 187.3 MB
[runlim] sample:		89307.8 seconds, 187.3 MB
[runlim] sample:		89383.2 seconds, 187.5 MB
[runlim] sample:		89458.2 seconds, 187.9 MB
[runlim] sample:		89533.1 seconds, 187.9 MB
[runlim] sample:		89607.6 seconds, 187.9 MB
[runlim] sample:		89682.7 seconds, 187.9 MB
[runlim] sample:		89756.8 seconds, 188.0 MB
[runlim] sample:		89831.9 seconds, 188.0 MB
[runlim] sample:		89906.7 seconds, 188.2 MB
[runlim] sample:		89981.6 seconds, 188.2 MB
[runlim] sample:		90056.5 seconds, 188.2 MB
[runlim] sample:		90131.4 seconds, 188.2 MB
[runlim] sample:		90206.5 seconds, 188.2 MB
[runlim] sample:		90280.7 seconds, 188.2 MB
[runlim] sample:		90355.8 seconds, 188.8 MB
[runlim] sample:		90430.7 seconds, 188.9 MB
[runlim] sample:		90505.2 seconds, 189.0 MB
[runlim] sample:		90579.9 seconds, 189.0 MB
[runlim] sample:		90654.7 seconds, 189.0 MB
[runlim] sample:		90728.9 seconds, 189.0 MB
[runlim] sample:		90803.8 seconds, 189.0 MB
[runlim] sample:		90878.8 seconds, 189.1 MB
[runlim] sample:		90954.1 seconds, 189.4 MB
[runlim] sample:		91029.2 seconds, 189.5 MB
[runlim] sample:		91102.0 seconds, 189.6 MB
[runlim] sample:		91176.6 seconds, 189.7 MB
[runlim] sample:		91252.0 seconds, 189.9 MB
[runlim] sample:		91327.4 seconds, 189.9 MB
[runlim] sample:		91402.9 seconds, 190.9 MB
[runlim] sample:		91478.0 seconds, 190.9 MB
[runlim] sample:		91553.4 seconds, 190.9 MB
[runlim] sample:		91627.8 seconds, 190.9 MB
[runlim] sample:		91702.9 seconds, 190.9 MB
[runlim] sample:		91778.6 seconds, 190.9 MB
[runlim] sample:		91854.1 seconds, 190.9 MB
[runlim] sample:		91929.4 seconds, 190.9 MB
[runlim] sample:		92005.0 seconds, 190.9 MB
[runlim] sample:		92079.3 seconds, 190.9 MB
[runlim] sample:		92154.6 seconds, 190.9 MB
[runlim] sample:		92230.0 seconds, 190.9 MB
[runlim] sample:		92305.6 seconds, 191.1 MB
[runlim] sample:		92380.8 seconds, 191.6 MB
[runlim] sample:		92456.3 seconds, 191.7 MB
[runlim] sample:		92530.7 seconds, 191.7 MB
[runlim] sample:		92606.4 seconds, 191.7 MB
[runlim] sample:		92682.1 seconds, 191.7 MB
[runlim] sample:		92757.6 seconds, 191.7 MB
[runlim] sample:		92832.4 seconds, 191.7 MB
[runlim] sample:		92908.3 seconds, 191.7 MB
[runlim] sample:		92983.9 seconds, 191.7 MB
[runlim] sample:		93058.3 seconds, 191.7 MB
[runlim] sample:		93134.0 seconds, 191.7 MB
[runlim] sample:		93209.6 seconds, 191.7 MB
[runlim] sample:		93284.8 seconds, 191.7 MB
[runlim] sample:		93360.5 seconds, 191.7 MB
[runlim] sample:		93436.0 seconds, 191.7 MB
[runlim] sample:		93510.6 seconds, 191.7 MB
[runlim] sample:		93586.3 seconds, 191.7 MB
[runlim] sample:		93661.9 seconds, 192.4 MB
[runlim] sample:		93737.2 seconds, 192.4 MB
[runlim] sample:		93812.9 seconds, 192.4 MB
[runlim] sample:		93888.6 seconds, 192.4 MB
[runlim] sample:		93963.0 seconds, 192.6 MB
[runlim] sample:		94038.7 seconds, 192.6 MB
[runlim] sample:		94114.1 seconds, 192.6 MB
[runlim] sample:		94189.7 seconds, 192.7 MB
[runlim] sample:		94265.0 seconds, 192.7 MB
[runlim] sample:		94340.5 seconds, 192.7 MB
[runlim] sample:		94415.0 seconds, 192.7 MB
[runlim] sample:		94490.5 seconds, 192.7 MB
[runlim] sample:		94565.9 seconds, 192.7 MB
[runlim] sample:		94641.3 seconds, 192.7 MB
[runlim] sample:		94716.5 seconds, 192.7 MB
[runlim] sample:		94791.9 seconds, 192.7 MB
[runlim] sample:		94866.4 seconds, 192.8 MB
[runlim] sample:		94941.9 seconds, 192.8 MB
[runlim] sample:		95017.5 seconds, 192.8 MB
[runlim] sample:		95093.4 seconds, 192.8 MB
[runlim] sample:		95168.8 seconds, 192.8 MB
[runlim] sample:		95244.4 seconds, 192.8 MB
[runlim] sample:		95319.1 seconds, 192.8 MB
[runlim] sample:		95394.9 seconds, 192.8 MB
[runlim] sample:		95470.4 seconds, 192.8 MB
[runlim] sample:		95546.0 seconds, 192.8 MB
[runlim] sample:		95621.1 seconds, 193.3 MB
[runlim] sample:		95696.6 seconds, 193.4 MB
[runlim] sample:		95771.1 seconds, 193.4 MB
[runlim] sample:		95843.9 seconds, 193.5 MB
[runlim] sample:		95919.6 seconds, 193.5 MB
[runlim] sample:		95995.1 seconds, 193.5 MB
[runlim] sample:		96070.2 seconds, 193.6 MB
[runlim] sample:		96145.9 seconds, 193.6 MB
[runlim] sample:		96221.4 seconds, 193.6 MB
[runlim] sample:		96295.6 seconds, 193.6 MB
[runlim] sample:		96371.3 seconds, 193.6 MB
[runlim] sample:		96446.8 seconds, 193.9 MB
[runlim] sample:		96522.1 seconds, 194.1 MB
[runlim] sample:		96597.8 seconds, 194.1 MB
[runlim] sample:		96673.6 seconds, 194.1 MB
[runlim] sample:		96747.9 seconds, 194.2 MB
[runlim] sample:		96823.6 seconds, 194.2 MB
[runlim] sample:		96899.1 seconds, 194.2 MB
[runlim] sample:		96974.4 seconds, 194.2 MB
[runlim] sample:		97050.1 seconds, 194.2 MB
[runlim] sample:		97125.5 seconds, 194.2 MB
[runlim] sample:		97200.2 seconds, 194.2 MB
[runlim] sample:		97275.6 seconds, 194.3 MB
[runlim] sample:		97351.1 seconds, 194.3 MB
[runlim] sample:		97426.2 seconds, 194.3 MB
[runlim] sample:		97501.9 seconds, 194.3 MB
[runlim] sample:		97577.4 seconds, 194.3 MB
[runlim] sample:		97651.8 seconds, 194.3 MB
[runlim] sample:		97727.0 seconds, 194.6 MB
[runlim] sample:		97802.4 seconds, 194.6 MB
[runlim] sample:		97877.6 seconds, 194.6 MB
[runlim] sample:		97953.0 seconds, 194.6 MB
[runlim] sample:		98028.6 seconds, 194.6 MB
[runlim] sample:		98103.2 seconds, 194.6 MB
[runlim] sample:		98179.0 seconds, 194.6 MB
[runlim] sample:		98254.8 seconds, 194.7 MB
[runlim] sample:		98330.2 seconds, 194.7 MB
[runlim] sample:		98405.7 seconds, 194.7 MB
[runlim] sample:		98481.2 seconds, 194.7 MB
[runlim] sample:		98555.6 seconds, 194.8 MB
[runlim] sample:		98631.2 seconds, 194.9 MB
[runlim] sample:		98706.7 seconds, 194.9 MB
[runlim] sample:		98782.0 seconds, 194.9 MB
[runlim] sample:		98857.5 seconds, 194.9 MB
[runlim] sample:		98932.8 seconds, 194.9 MB
[runlim] sample:		99007.4 seconds, 194.9 MB
[runlim] sample:		99083.0 seconds, 201.3 MB
[runlim] sample:		99158.7 seconds, 207.0 MB
[runlim] sample:		99234.0 seconds, 209.2 MB
[runlim] sample:		99309.5 seconds, 209.6 MB
[runlim] sample:		99385.1 seconds, 210.0 MB
[runlim] sample:		99459.7 seconds, 210.0 MB
[runlim] sample:		99535.2 seconds, 210.1 MB
[runlim] sample:		99610.8 seconds, 210.2 MB
[runlim] sample:		99685.9 seconds, 210.4 MB
[runlim] sample:		99761.6 seconds, 210.8 MB
[runlim] sample:		99837.1 seconds, 211.1 MB
[runlim] sample:		99911.7 seconds, 211.7 MB
[runlim] sample:		99987.3 seconds, 211.9 MB
[runlim] sample:		100062.9 seconds, 211.9 MB
[runlim] sample:		100138.2 seconds, 213.1 MB
[runlim] sample:		100214.1 seconds, 213.7 MB
[runlim] sample:		100289.8 seconds, 213.8 MB
[runlim] sample:		100361.7 seconds, 213.9 MB
[runlim] sample:		100437.1 seconds, 214.3 MB
[runlim] sample:		100512.7 seconds, 214.5 MB
[runlim] sample:		100588.4 seconds, 214.8 MB
[runlim] sample:		100663.6 seconds, 214.8 MB
[runlim] sample:		100739.0 seconds, 214.8 MB
[runlim] sample:		100813.8 seconds, 214.8 MB
[runlim] sample:		100889.4 seconds, 214.8 MB
[runlim] sample:		100964.9 seconds, 214.8 MB
[runlim] sample:		101040.4 seconds, 214.9 MB
[runlim] sample:		101115.9 seconds, 215.0 MB
[runlim] sample:		101191.5 seconds, 215.2 MB
[runlim] sample:		101267.2 seconds, 215.2 MB
[runlim] sample:		101341.8 seconds, 215.2 MB
[runlim] sample:		101417.4 seconds, 215.2 MB
[runlim] sample:		101493.1 seconds, 215.2 MB
[runlim] sample:		101568.2 seconds, 215.2 MB
[runlim] sample:		101643.8 seconds, 215.2 MB
[runlim] sample:		101719.4 seconds, 215.2 MB
[runlim] sample:		101794.0 seconds, 215.3 MB
[runlim] sample:		101869.6 seconds, 215.3 MB
[runlim] sample:		101945.3 seconds, 215.3 MB
[runlim] sample:		102020.8 seconds, 215.3 MB
[runlim] sample:		102096.4 seconds, 215.3 MB
[runlim] sample:		102172.0 seconds, 215.3 MB
[runlim] sample:		102246.6 seconds, 215.3 MB
[runlim] sample:		102321.9 seconds, 215.3 MB
[runlim] sample:		102397.5 seconds, 215.3 MB
[runlim] sample:		102472.7 seconds, 215.3 MB
[runlim] sample:		102548.2 seconds, 215.3 MB
[runlim] sample:		102623.7 seconds, 215.3 MB
[runlim] sample:		102697.9 seconds, 215.3 MB
[runlim] sample:		102773.2 seconds, 215.3 MB
[runlim] sample:		102848.6 seconds, 215.3 MB
[runlim] sample:		102924.0 seconds, 215.3 MB
[runlim] sample:		102999.5 seconds, 215.3 MB
[runlim] sample:		103075.0 seconds, 215.3 MB
[runlim] sample:		103149.5 seconds, 215.3 MB
[runlim] sample:		103225.1 seconds, 215.3 MB
[runlim] sample:		103300.6 seconds, 215.3 MB
[runlim] sample:		103375.9 seconds, 215.3 MB
[runlim] sample:		103451.4 seconds, 215.3 MB
[runlim] sample:		103527.0 seconds, 215.3 MB
[runlim] sample:		103601.5 seconds, 215.3 MB
[runlim] sample:		103677.1 seconds, 215.3 MB
[runlim] sample:		103752.9 seconds, 215.3 MB
[runlim] sample:		103828.4 seconds, 215.3 MB
[runlim] sample:		103903.8 seconds, 215.3 MB
[runlim] sample:		103979.6 seconds, 215.4 MB
[runlim] sample:		104054.2 seconds, 215.4 MB
[runlim] sample:		104129.9 seconds, 215.4 MB
[runlim] sample:		104205.8 seconds, 215.4 MB
[runlim] sample:		104281.0 seconds, 215.4 MB
[runlim] sample:		104356.8 seconds, 215.4 MB
[runlim] sample:		104432.5 seconds, 215.4 MB
[runlim] sample:		104507.3 seconds, 215.4 MB
[runlim] sample:		104582.6 seconds, 215.4 MB
[runlim] sample:		104658.4 seconds, 215.4 MB
[runlim] sample:		104733.7 seconds, 215.4 MB
[runlim] sample:		104809.5 seconds, 215.4 MB
[runlim] sample:		104885.4 seconds, 198.8 MB
[runlim] sample:		104961.1 seconds, 199.0 MB
[runlim] sample:		105033.2 seconds, 200.1 MB
[runlim] sample:		105108.9 seconds, 173.3 MB
[runlim] sample:		105184.6 seconds, 186.7 MB
[runlim] sample:		105259.9 seconds, 191.7 MB
[runlim] sample:		105335.6 seconds, 192.6 MB
[runlim] sample:		105411.1 seconds, 195.2 MB
[runlim] sample:		105485.7 seconds, 195.8 MB
[runlim] sample:		105561.4 seconds, 196.6 MB
[runlim] sample:		105637.0 seconds, 196.8 MB
[runlim] sample:		105712.4 seconds, 196.8 MB
[runlim] sample:		105788.1 seconds, 197.5 MB
[runlim] sample:		105863.8 seconds, 198.4 MB
[runlim] sample:		105938.6 seconds, 198.5 MB
[runlim] sample:		106014.1 seconds, 198.6 MB
[runlim] sample:		106089.5 seconds, 198.7 MB
[runlim] sample:		106164.9 seconds, 198.7 MB
[runlim] sample:		106240.7 seconds, 198.9 MB
[runlim] sample:		106316.3 seconds, 200.0 MB
[runlim] sample:		106390.7 seconds, 200.2 MB
[runlim] sample:		106466.3 seconds, 200.2 MB
[runlim] sample:		106541.9 seconds, 200.2 MB
[runlim] sample:		106616.9 seconds, 200.3 MB
[runlim] sample:		106692.5 seconds, 200.3 MB
[runlim] sample:		106768.2 seconds, 200.4 MB
[runlim] sample:		106842.9 seconds, 200.6 MB
[runlim] sample:		106918.5 seconds, 201.6 MB
[runlim] sample:		106994.0 seconds, 201.7 MB
[runlim] sample:		107069.4 seconds, 201.8 MB
[runlim] sample:		107145.2 seconds, 201.8 MB
[runlim] sample:		107220.8 seconds, 202.0 MB
[runlim] sample:		107295.4 seconds, 202.2 MB
[runlim] sample:		107371.1 seconds, 202.2 MB
[runlim] sample:		107446.9 seconds, 202.3 MB
[runlim] sample:		107522.0 seconds, 202.4 MB
[runlim] sample:		107597.8 seconds, 203.4 MB
[runlim] sample:		107673.5 seconds, 203.4 MB
[runlim] sample:		107748.0 seconds, 203.4 MB
[runlim] sample:		107823.8 seconds, 203.5 MB
[runlim] sample:		107899.6 seconds, 203.6 MB
[runlim] sample:		107975.0 seconds, 204.2 MB
[runlim] sample:		108050.8 seconds, 204.3 MB
[runlim] sample:		108126.6 seconds, 204.8 MB
[runlim] sample:		108201.2 seconds, 205.0 MB
[runlim] sample:		108276.9 seconds, 205.4 MB
[runlim] sample:		108352.6 seconds, 206.4 MB
[runlim] sample:		108427.9 seconds, 206.6 MB
[runlim] sample:		108503.5 seconds, 206.6 MB
[runlim] sample:		108579.1 seconds, 206.6 MB
[runlim] sample:		108653.5 seconds, 206.6 MB
[runlim] sample:		108729.3 seconds, 206.6 MB
[runlim] sample:		108804.8 seconds, 206.6 MB
[runlim] sample:		108879.9 seconds, 206.6 MB
[runlim] sample:		108955.8 seconds, 206.6 MB
[runlim] sample:		109031.5 seconds, 206.6 MB
[runlim] sample:		109107.3 seconds, 206.7 MB
[runlim] sample:		109181.9 seconds, 206.7 MB
[runlim] sample:		109257.6 seconds, 206.7 MB
[runlim] sample:		109332.8 seconds, 206.7 MB
[runlim] sample:		109408.6 seconds, 206.7 MB
[runlim] sample:		109484.3 seconds, 206.7 MB
[runlim] sample:		109559.9 seconds, 206.9 MB
[runlim] sample:		109634.7 seconds, 206.9 MB
[runlim] sample:		109710.3 seconds, 206.9 MB
[runlim] sample:		109783.0 seconds, 206.9 MB
[runlim] sample:		109858.7 seconds, 206.9 MB
[runlim] sample:		109934.3 seconds, 206.9 MB
[runlim] sample:		110010.0 seconds, 206.9 MB
[runlim] sample:		110084.5 seconds, 206.9 MB
[runlim] sample:		110160.1 seconds, 206.9 MB
[runlim] sample:		110235.4 seconds, 206.9 MB
[runlim] sample:		110311.2 seconds, 206.9 MB
[runlim] sample:		110386.8 seconds, 207.0 MB
[runlim] sample:		110462.5 seconds, 207.0 MB
[runlim] sample:		110537.0 seconds, 207.0 MB
[runlim] sample:		110612.7 seconds, 207.0 MB
[runlim] sample:		110688.1 seconds, 207.0 MB
[runlim] sample:		110763.8 seconds, 207.1 MB
[runlim] sample:		110839.6 seconds, 207.1 MB
[runlim] sample:		110915.3 seconds, 207.1 MB
[runlim] sample:		110989.8 seconds, 207.1 MB
[runlim] sample:		111065.5 seconds, 207.1 MB
[runlim] sample:		111141.1 seconds, 207.1 MB
[runlim] sample:		111216.5 seconds, 207.1 MB
[runlim] sample:		111292.1 seconds, 207.1 MB
[runlim] sample:		111368.0 seconds, 207.2 MB
[runlim] sample:		111442.6 seconds, 208.1 MB
[runlim] sample:		111518.3 seconds, 208.3 MB
[runlim] sample:		111594.1 seconds, 208.3 MB
[runlim] sample:		111669.6 seconds, 208.3 MB
[runlim] sample:		111745.3 seconds, 208.5 MB
[runlim] sample:		111821.1 seconds, 208.5 MB
[runlim] sample:		111896.0 seconds, 208.6 MB
[runlim] sample:		111971.5 seconds, 208.6 MB
[runlim] sample:		112047.0 seconds, 208.6 MB
[runlim] sample:		112122.6 seconds, 208.6 MB
[runlim] sample:		112198.3 seconds, 208.6 MB
[runlim] sample:		112274.0 seconds, 208.7 MB
[runlim] sample:		112349.7 seconds, 208.8 MB
[runlim] sample:		112424.4 seconds, 208.8 MB
[runlim] sample:		112499.9 seconds, 208.8 MB
[runlim] sample:		112575.3 seconds, 208.9 MB
[runlim] sample:		112650.9 seconds, 208.9 MB
[runlim] sample:		112726.4 seconds, 208.9 MB
[runlim] sample:		112802.2 seconds, 208.9 MB
[runlim] sample:		112877.1 seconds, 209.0 MB
[runlim] sample:		112952.9 seconds, 209.0 MB
[runlim] sample:		113028.3 seconds, 209.0 MB
[runlim] sample:		113103.9 seconds, 209.0 MB
[runlim] sample:		113179.6 seconds, 209.0 MB
[runlim] sample:		113255.3 seconds, 209.1 MB
[runlim] sample:		113330.0 seconds, 209.1 MB
[runlim] sample:		113405.9 seconds, 209.1 MB
[runlim] sample:		113481.4 seconds, 209.1 MB
[runlim] sample:		113556.9 seconds, 209.1 MB
[runlim] sample:		113632.5 seconds, 209.1 MB
[runlim] sample:		113708.5 seconds, 209.2 MB
[runlim] sample:		113783.1 seconds, 209.2 MB
[runlim] sample:		113858.9 seconds, 209.2 MB
[runlim] sample:		113934.1 seconds, 209.2 MB
[runlim] sample:		114009.9 seconds, 209.2 MB
[runlim] sample:		114085.5 seconds, 209.4 MB
[runlim] sample:		114161.3 seconds, 209.4 MB
[runlim] sample:		114236.0 seconds, 209.4 MB
[runlim] sample:		114311.8 seconds, 209.4 MB
[runlim] sample:		114387.4 seconds, 209.4 MB
[runlim] sample:		114460.0 seconds, 209.4 MB
[runlim] sample:		114535.5 seconds, 209.5 MB
[runlim] sample:		114611.1 seconds, 209.5 MB
[runlim] sample:		114685.6 seconds, 209.6 MB
[runlim] sample:		114761.1 seconds, 209.6 MB
[runlim] sample:		114836.5 seconds, 209.6 MB
[runlim] sample:		114911.9 seconds, 209.6 MB
[runlim] sample:		114987.5 seconds, 209.6 MB
[runlim] sample:		115063.2 seconds, 209.6 MB
[runlim] sample:		115137.6 seconds, 209.6 MB
[runlim] sample:		115213.1 seconds, 209.6 MB
[runlim] sample:		115288.5 seconds, 209.7 MB
[runlim] sample:		115364.0 seconds, 210.0 MB
[runlim] sample:		115439.6 seconds, 210.0 MB
[runlim] sample:		115515.3 seconds, 210.0 MB
[runlim] sample:		115589.7 seconds, 210.2 MB
[runlim] sample:		115665.2 seconds, 210.2 MB
[runlim] sample:		115740.4 seconds, 210.2 MB
[runlim] sample:		115815.8 seconds, 210.5 MB
[runlim] sample:		115891.4 seconds, 210.5 MB
[runlim] sample:		115967.1 seconds, 210.7 MB
[runlim] sample:		116041.7 seconds, 210.7 MB
[runlim] sample:		116117.0 seconds, 210.7 MB
[runlim] sample:		116192.2 seconds, 210.7 MB
[runlim] sample:		116267.6 seconds, 210.7 MB
[runlim] sample:		116343.1 seconds, 211.0 MB
[runlim] sample:		116418.7 seconds, 211.0 MB
[runlim] sample:		116494.1 seconds, 211.0 MB
[runlim] sample:		116568.7 seconds, 211.0 MB
[runlim] sample:		116644.3 seconds, 211.2 MB
[runlim] sample:		116719.4 seconds, 211.2 MB
[runlim] sample:		116794.9 seconds, 211.3 MB
[runlim] sample:		116870.4 seconds, 211.3 MB
[runlim] sample:		116945.9 seconds, 211.3 MB
[runlim] sample:		117020.3 seconds, 211.3 MB
[runlim] sample:		117096.0 seconds, 211.3 MB
[runlim] sample:		117171.0 seconds, 212.0 MB
[runlim] sample:		117246.6 seconds, 212.4 MB
[runlim] sample:		117322.2 seconds, 212.4 MB
[runlim] sample:		117397.6 seconds, 212.4 MB
[runlim] sample:		117471.9 seconds, 212.5 MB
[runlim] sample:		117547.7 seconds, 212.6 MB
[runlim] sample:		117622.9 seconds, 212.6 MB
[runlim] sample:		117698.4 seconds, 212.8 MB
[runlim] sample:		117774.0 seconds, 213.0 MB
[runlim] sample:		117849.4 seconds, 213.0 MB
[runlim] sample:		117923.9 seconds, 213.4 MB
[runlim] sample:		117999.7 seconds, 213.6 MB
[runlim] sample:		118074.9 seconds, 214.3 MB
[runlim] sample:		118150.5 seconds, 214.3 MB
[runlim] sample:		118226.2 seconds, 215.6 MB
[runlim] sample:		118301.8 seconds, 216.1 MB
[runlim] sample:		118376.0 seconds, 216.4 MB
[runlim] sample:		118451.7 seconds, 216.4 MB
[runlim] sample:		118526.8 seconds, 216.4 MB
[runlim] sample:		118602.3 seconds, 216.5 MB
[runlim] sample:		118678.0 seconds, 216.6 MB
[runlim] sample:		118753.6 seconds, 216.8 MB
[runlim] sample:		118828.2 seconds, 216.9 MB
[runlim] sample:		118903.9 seconds, 217.0 MB
[runlim] sample:		118979.1 seconds, 217.0 MB
[runlim] sample:		119051.9 seconds, 217.2 MB
[runlim] sample:		119127.7 seconds, 217.3 MB
[runlim] sample:		119203.0 seconds, 217.4 MB
[runlim] sample:		119277.4 seconds, 217.4 MB
[runlim] sample:		119353.0 seconds, 217.6 MB
[runlim] sample:		119428.2 seconds, 217.6 MB
[runlim] sample:		119503.6 seconds, 217.8 MB
[runlim] sample:		119578.9 seconds, 217.8 MB
[runlim] sample:		119654.5 seconds, 218.0 MB
[runlim] sample:		119729.0 seconds, 218.0 MB
[runlim] sample:		119804.7 seconds, 218.3 MB
[runlim] sample:		119879.8 seconds, 218.3 MB
[runlim] sample:		119955.3 seconds, 218.5 MB
[runlim] sample:		120030.6 seconds, 218.9 MB
[runlim] sample:		120105.9 seconds, 218.9 MB
[runlim] sample:		120180.3 seconds, 218.9 MB
[runlim] sample:		120256.0 seconds, 218.9 MB
[runlim] sample:		120330.9 seconds, 219.0 MB
[runlim] sample:		120406.4 seconds, 219.0 MB
[runlim] sample:		120482.0 seconds, 219.0 MB
[runlim] sample:		120557.6 seconds, 219.2 MB
[runlim] sample:		120632.0 seconds, 219.2 MB
