[runlim] version:		1.7
[runlim] sample:		602290.2 seconds, 1316.4 MB
[runlim] sample:		602330.2 seconds, 1316.4 MB
[runlim] sample:		602370.2 seconds, 1316.6 MB
[runlim] sample:		602410.5 seconds, 1316.6 MB
[runlim] sample:		602450.5 seconds, 1316.8 MB
[runlim] sample:		602490.5 seconds, 1317.1 MB
[runlim] sample:		602530.6 seconds, 1317.4 MB
[runlim] sample:		602570.6 seconds, 1317.6 MB
[runlim] sample:		602610.6 seconds, 1318.9 MB
[runlim] sample:		602650.6 seconds, 1318.9 MB
[runlim] sample:		602690.6 seconds, 1319.0 MB
[runlim] sample:		602730.4 seconds, 1319.0 MB
[runlim] sample:		602770.5 seconds, 1319.5 MB
[runlim] sample:		602810.7 seconds, 1319.5 MB
[runlim] sample:		602850.7 seconds, 1319.5 MB
[runlim] sample:		602891.2 seconds, 1319.5 MB
[runlim] sample:		602931.4 seconds, 1319.6 MB
[runlim] sample:		602971.4 seconds, 1319.8 MB
[runlim] sample:		603011.2 seconds, 1319.8 MB
[runlim] sample:		603051.3 seconds, 1320.1 MB
[runlim] sample:		603091.3 seconds, 1320.1 MB
[runlim] sample:		603131.3 seconds, 1321.0 MB
[runlim] sample:		603171.2 seconds, 1322.5 MB
[runlim] sample:		603211.2 seconds, 1322.5 MB
[runlim] sample:		603251.5 seconds, 1322.6 MB
[runlim] sample:		603291.8 seconds, 1322.6 MB
[runlim] sample:		603331.9 seconds, 1322.6 MB
[runlim] sample:		603371.9 seconds, 1322.7 MB
[runlim] sample:		603411.8 seconds, 1322.7 MB
[runlim] sample:		603451.7 seconds, 1323.1 MB
[runlim] sample:		603491.9 seconds, 1323.2 MB
[runlim] sample:		603531.9 seconds, 1323.4 MB
[runlim] sample:		603572.0 seconds, 1323.5 MB
[runlim] sample:		603611.9 seconds, 1323.6 MB
[runlim] sample:		603651.9 seconds, 1323.7 MB
[runlim] sample:		603691.8 seconds, 1323.9 MB
[runlim] sample:		603731.8 seconds, 1324.4 MB
[runlim] sample:		603771.8 seconds, 1324.7 MB
[runlim] sample:		603811.8 seconds, 1324.8 MB
[runlim] sample:		603851.8 seconds, 1324.9 MB
[runlim] sample:		603891.8 seconds, 1325.0 MB
[runlim] sample:		603931.0 seconds, 1325.5 MB
[runlim] sample:		603971.0 seconds, 1326.0 MB
[runlim] sample:		604011.0 seconds, 1326.1 MB
[runlim] sample:		604050.9 seconds, 1326.3 MB
[runlim] sample:		604091.0 seconds, 1327.2 MB
[runlim] sample:		604131.0 seconds, 1327.6 MB
[runlim] sample:		604171.0 seconds, 1327.6 MB
[runlim] sample:		604211.0 seconds, 1327.7 MB
[runlim] sample:		604251.0 seconds, 1327.7 MB
[runlim] sample:		604290.9 seconds, 1327.7 MB
[runlim] sample:		604330.9 seconds, 1327.8 MB
[runlim] sample:		604370.9 seconds, 1327.8 MB
[runlim] sample:		604410.9 seconds, 1327.8 MB
[runlim] sample:		604451.1 seconds, 1328.1 MB
[runlim] sample:		604491.1 seconds, 1328.1 MB
[runlim] sample:		604531.1 seconds, 1328.1 MB
[runlim] sample:		604571.2 seconds, 1328.3 MB
[runlim] sample:		604611.2 seconds, 1329.8 MB
[runlim] sample:		604651.2 seconds, 1330.0 MB
[runlim] sample:		604691.1 seconds, 1330.1 MB
[runlim] sample:		604731.1 seconds, 1330.2 MB
[runlim] sample:		604771.1 seconds, 1330.2 MB
[runlim] sample:		604811.1 seconds, 1330.2 MB
[runlim] sample:		604851.1 seconds, 1330.3 MB
[runlim] sample:		604891.1 seconds, 1330.3 MB
[runlim] sample:		604931.0 seconds, 1330.5 MB
[runlim] sample:		604970.9 seconds, 1331.4 MB
[runlim] sample:		605010.8 seconds, 1331.4 MB
[runlim] sample:		605051.0 seconds, 1332.0 MB
[runlim] sample:		605091.0 seconds, 1332.0 MB
[runlim] sample:		605131.0 seconds, 1332.0 MB
[runlim] sample:		605171.0 seconds, 1332.0 MB
[runlim] sample:		605211.0 seconds, 1332.0 MB
[runlim] sample:		605251.0 seconds, 1332.1 MB
[runlim] sample:		605290.9 seconds, 1332.2 MB
[runlim] sample:		605331.1 seconds, 1332.2 MB
[runlim] sample:		605371.4 seconds, 1332.2 MB
[runlim] sample:		605411.6 seconds, 1332.2 MB
[runlim] sample:		605451.6 seconds, 1332.7 MB
[runlim] sample:		605491.5 seconds, 1332.9 MB
[runlim] sample:		605531.4 seconds, 1333.9 MB
[runlim] sample:		605571.4 seconds, 1334.0 MB
[runlim] sample:		605611.4 seconds, 1334.0 MB
[runlim] sample:		605651.6 seconds, 1334.0 MB
[runlim] sample:		605691.6 seconds, 1334.0 MB
[runlim] sample:		605731.6 seconds, 1334.6 MB
[runlim] sample:		605771.6 seconds, 1334.6 MB
[runlim] sample:		605811.6 seconds, 1334.7 MB
[runlim] sample:		605851.6 seconds, 1334.7 MB
[runlim] sample:		605891.6 seconds, 1334.7 MB
[runlim] sample:		605931.6 seconds, 1334.7 MB
[runlim] sample:		605971.9 seconds, 1334.7 MB
[runlim] sample:		606011.7 seconds, 1334.7 MB
[runlim] sample:		606051.7 seconds, 1334.7 MB
[runlim] sample:		606091.7 seconds, 1334.7 MB
[runlim] sample:		606132.0 seconds, 1334.7 MB
[runlim] sample:		606172.5 seconds, 1334.7 MB
[runlim] sample:		606212.6 seconds, 1334.8 MB
[runlim] sample:		606252.9 seconds, 1334.8 MB
[runlim] sample:		606292.9 seconds, 1334.8 MB
[runlim] sample:		606332.8 seconds, 1334.9 MB
[runlim] sample:		606372.1 seconds, 1335.0 MB
[runlim] sample:		606412.3 seconds, 1335.0 MB
[runlim] sample:		606452.3 seconds, 1335.0 MB
[runlim] sample:		606492.2 seconds, 1335.0 MB
[runlim] sample:		606532.2 seconds, 1335.0 MB
[runlim] sample:		606572.2 seconds, 1335.0 MB
[runlim] sample:		606612.3 seconds, 1335.0 MB
[runlim] sample:		606652.3 seconds, 1335.0 MB
[runlim] sample:		606692.3 seconds, 1335.1 MB
[runlim] sample:		606732.5 seconds, 1335.1 MB
[runlim] sample:		606772.6 seconds, 1335.1 MB
[runlim] sample:		606812.8 seconds, 1335.1 MB
[runlim] sample:		606852.8 seconds, 1335.1 MB
[runlim] sample:		606892.9 seconds, 1335.2 MB
[runlim] sample:		606933.0 seconds, 1336.0 MB
[runlim] sample:		606972.8 seconds, 1336.1 MB
[runlim] sample:		607012.5 seconds, 1336.1 MB
[runlim] sample:		607052.5 seconds, 1336.2 MB
[runlim] sample:		607091.9 seconds, 1336.2 MB
[runlim] sample:		607131.9 seconds, 1336.6 MB
[runlim] sample:		607171.9 seconds, 1336.6 MB
[runlim] sample:		607212.1 seconds, 1336.7 MB
[runlim] sample:		607252.0 seconds, 1336.7 MB
[runlim] sample:		607292.0 seconds, 1336.8 MB
[runlim] sample:		607332.0 seconds, 1336.8 MB
[runlim] sample:		607372.0 seconds, 1336.8 MB
[runlim] sample:		607412.0 seconds, 1336.8 MB
[runlim] sample:		607451.6 seconds, 1336.9 MB
[runlim] sample:		607491.6 seconds, 1337.3 MB
[runlim] sample:		607531.7 seconds, 1337.3 MB
[runlim] sample:		607571.8 seconds, 1337.3 MB
[runlim] sample:		607611.7 seconds, 1337.3 MB
[runlim] sample:		607651.8 seconds, 1337.3 MB
[runlim] sample:		607691.9 seconds, 1337.3 MB
[runlim] sample:		607731.8 seconds, 1337.5 MB
[runlim] sample:		607771.9 seconds, 1337.5 MB
[runlim] sample:		607811.9 seconds, 1337.5 MB
[runlim] sample:		607851.9 seconds, 1337.9 MB
[runlim] sample:		607891.8 seconds, 1337.9 MB
[runlim] sample:		607931.5 seconds, 1337.9 MB
[runlim] sample:		607971.4 seconds, 1338.0 MB
[runlim] sample:		608011.2 seconds, 1338.0 MB
[runlim] sample:		608051.2 seconds, 1338.1 MB
[runlim] sample:		608091.2 seconds, 1338.1 MB
[runlim] sample:		608131.0 seconds, 1338.3 MB
[runlim] sample:		608170.9 seconds, 1338.4 MB
[runlim] sample:		608210.9 seconds, 1338.4 MB
[runlim] sample:		608250.7 seconds, 1338.4 MB
[runlim] sample:		608290.7 seconds, 1338.5 MB
[runlim] sample:		608330.9 seconds, 1338.5 MB
[runlim] sample:		608370.9 seconds, 1338.5 MB
[runlim] sample:		608410.9 seconds, 1338.8 MB
[runlim] sample:		608451.0 seconds, 1338.8 MB
[runlim] sample:		608491.0 seconds, 1338.9 MB
[runlim] sample:		608531.3 seconds, 1338.9 MB
[runlim] sample:		608571.3 seconds, 1338.9 MB
[runlim] sample:		608611.2 seconds, 1338.9 MB
[runlim] sample:		608651.2 seconds, 1338.9 MB
[runlim] sample:		608691.2 seconds, 1338.9 MB
[runlim] sample:		608731.2 seconds, 1338.9 MB
[runlim] sample:		608771.2 seconds, 1339.0 MB
[runlim] sample:		608811.5 seconds, 1339.1 MB
[runlim] sample:		608851.5 seconds, 1342.8 MB
[runlim] sample:		608891.5 seconds, 1342.9 MB
[runlim] sample:		608931.7 seconds, 1343.0 MB
[runlim] sample:		608971.7 seconds, 1343.1 MB
[runlim] sample:		609011.6 seconds, 1343.1 MB
[runlim] sample:		609051.7 seconds, 1343.1 MB
[runlim] sample:		609091.7 seconds, 1343.2 MB
[runlim] sample:		609131.7 seconds, 1343.2 MB
[runlim] sample:		609171.8 seconds, 1343.3 MB
[runlim] sample:		609211.8 seconds, 1344.2 MB
[runlim] sample:		609252.0 seconds, 1346.3 MB
[runlim] sample:		609292.0 seconds, 1346.5 MB
[runlim] sample:		609332.0 seconds, 1346.5 MB
[runlim] sample:		609372.0 seconds, 1346.6 MB
[runlim] sample:		609412.0 seconds, 1346.8 MB
[runlim] sample:		609452.1 seconds, 1347.1 MB
[runlim] sample:		609492.2 seconds, 1347.1 MB
[runlim] sample:		609532.5 seconds, 1347.1 MB
[runlim] sample:		609572.6 seconds, 1347.1 MB
[runlim] sample:		609612.6 seconds, 1347.1 MB
[runlim] sample:		609652.7 seconds, 1347.2 MB
[runlim] sample:		609693.2 seconds, 1347.2 MB
[runlim] sample:		609733.2 seconds, 1347.2 MB
[runlim] sample:		609773.2 seconds, 1347.2 MB
[runlim] sample:		609813.3 seconds, 1347.2 MB
[runlim] sample:		609853.3 seconds, 1347.3 MB
[runlim] sample:		609893.1 seconds, 1347.3 MB
[runlim] sample:		609933.1 seconds, 1347.3 MB
[runlim] sample:		609973.1 seconds, 1347.3 MB
[runlim] sample:		610012.8 seconds, 1347.3 MB
[runlim] sample:		610052.8 seconds, 1347.3 MB
[runlim] sample:		610092.7 seconds, 1347.3 MB
[runlim] sample:		610132.7 seconds, 1347.3 MB
[runlim] sample:		610172.7 seconds, 1347.3 MB
[runlim] sample:		610212.7 seconds, 1347.4 MB
[runlim] sample:		610252.8 seconds, 1347.4 MB
[runlim] sample:		610292.7 seconds, 1347.4 MB
[runlim] sample:		610332.9 seconds, 1347.4 MB
[runlim] sample:		610373.1 seconds, 1347.4 MB
[runlim] sample:		610413.4 seconds, 1347.5 MB
[runlim] sample:		610453.7 seconds, 1347.8 MB
[runlim] sample:		610493.7 seconds, 1347.9 MB
[runlim] sample:		610533.7 seconds, 1347.9 MB
[runlim] sample:		610573.7 seconds, 1347.9 MB
[runlim] sample:		610613.7 seconds, 1347.9 MB
[runlim] sample:		610653.7 seconds, 1347.9 MB
[runlim] sample:		610693.4 seconds, 1347.9 MB
[runlim] sample:		610733.2 seconds, 1347.9 MB
[runlim] sample:		610773.2 seconds, 1348.0 MB
[runlim] sample:		610813.2 seconds, 1348.0 MB
[runlim] sample:		610853.2 seconds, 1348.0 MB
[runlim] sample:		610893.2 seconds, 1348.0 MB
[runlim] sample:		610933.2 seconds, 1348.0 MB
[runlim] sample:		610973.3 seconds, 1348.0 MB
[runlim] sample:		611013.3 seconds, 1348.0 MB
[runlim] sample:		611053.2 seconds, 1348.0 MB
[runlim] sample:		611093.4 seconds, 1348.0 MB
[runlim] sample:		611133.7 seconds, 1348.0 MB
[runlim] sample:		611173.7 seconds, 1348.0 MB
[runlim] sample:		611213.7 seconds, 1348.0 MB
[runlim] sample:		611253.7 seconds, 1348.0 MB
[runlim] sample:		611293.7 seconds, 1348.0 MB
[runlim] sample:		611333.7 seconds, 1348.0 MB
[runlim] sample:		611373.7 seconds, 1348.0 MB
[runlim] sample:		611413.7 seconds, 1348.0 MB
[runlim] sample:		611453.7 seconds, 1348.0 MB
[runlim] sample:		611493.4 seconds, 1348.0 MB
[runlim] sample:		611533.4 seconds, 1348.1 MB
[runlim] sample:		611573.8 seconds, 1348.2 MB
[runlim] sample:		611613.7 seconds, 1348.3 MB
[runlim] sample:		611653.6 seconds, 1348.3 MB
[runlim] sample:		611693.8 seconds, 1348.3 MB
[runlim] sample:		611734.1 seconds, 1348.3 MB
[runlim] sample:		611773.8 seconds, 1348.3 MB
[runlim] sample:		611813.8 seconds, 1348.3 MB
[runlim] sample:		611853.6 seconds, 1348.3 MB
[runlim] sample:		611893.6 seconds, 1348.3 MB
[runlim] sample:		611933.6 seconds, 1348.3 MB
[runlim] sample:		611973.6 seconds, 1348.3 MB
[runlim] sample:		612013.6 seconds, 1348.3 MB
[runlim] sample:		612053.5 seconds, 1348.3 MB
[runlim] sample:		612093.5 seconds, 1348.3 MB
[runlim] sample:		612133.7 seconds, 1348.3 MB
[runlim] sample:		612173.7 seconds, 1348.3 MB
[runlim] sample:		612213.7 seconds, 1348.3 MB
[runlim] sample:		612253.7 seconds, 1348.3 MB
[runlim] sample:		612293.7 seconds, 1348.5 MB
[runlim] sample:		612333.7 seconds, 1348.5 MB
[runlim] sample:		612373.9 seconds, 1348.5 MB
[runlim] sample:		612413.8 seconds, 1348.5 MB
[runlim] sample:		612453.7 seconds, 1348.5 MB
[runlim] sample:		612493.7 seconds, 1348.5 MB
[runlim] sample:		612533.7 seconds, 1348.5 MB
[runlim] sample:		612573.7 seconds, 1348.5 MB
[runlim] sample:		612613.4 seconds, 1348.6 MB
[runlim] sample:		612653.1 seconds, 1348.6 MB
[runlim] sample:		612693.1 seconds, 1348.6 MB
[runlim] sample:		612733.1 seconds, 1348.6 MB
[runlim] sample:		612773.1 seconds, 1348.6 MB
[runlim] sample:		612812.9 seconds, 1348.7 MB
[runlim] sample:		612853.0 seconds, 1348.7 MB
[runlim] sample:		612892.9 seconds, 1348.7 MB
[runlim] sample:		612932.9 seconds, 1348.7 MB
[runlim] sample:		612973.1 seconds, 1348.7 MB
[runlim] sample:		613013.3 seconds, 1348.7 MB
[runlim] sample:		613053.4 seconds, 1348.8 MB
[runlim] sample:		613093.4 seconds, 1348.8 MB
[runlim] sample:		613133.4 seconds, 1349.2 MB
[runlim] sample:		613173.4 seconds, 1349.2 MB
[runlim] sample:		613213.4 seconds, 1349.2 MB
[runlim] sample:		613253.4 seconds, 1349.2 MB
[runlim] sample:		613293.4 seconds, 1349.2 MB
[runlim] sample:		613333.5 seconds, 1349.2 MB
[runlim] sample:		613373.5 seconds, 1349.2 MB
[runlim] sample:		613413.8 seconds, 1349.2 MB
[runlim] sample:		613453.8 seconds, 1349.2 MB
[runlim] sample:		613493.8 seconds, 1349.4 MB
[runlim] sample:		613533.8 seconds, 1349.4 MB
[runlim] sample:		613573.8 seconds, 1349.4 MB
[runlim] sample:		613614.1 seconds, 1349.5 MB
[runlim] sample:		613653.9 seconds, 1349.5 MB
[runlim] sample:		613694.0 seconds, 1349.6 MB
[runlim] sample:		613734.0 seconds, 1349.7 MB
[runlim] sample:		613774.0 seconds, 1349.7 MB
[runlim] sample:		613814.1 seconds, 1349.7 MB
[runlim] sample:		613854.1 seconds, 1349.7 MB
[runlim] sample:		613894.1 seconds, 1349.7 MB
[runlim] sample:		613933.9 seconds, 1349.7 MB
[runlim] sample:		613973.9 seconds, 1349.7 MB
[runlim] sample:		614013.9 seconds, 1350.0 MB
[runlim] sample:		614053.9 seconds, 1350.0 MB
[runlim] sample:		614094.0 seconds, 1350.0 MB
[runlim] sample:		614134.0 seconds, 1350.0 MB
[runlim] sample:		614174.0 seconds, 1350.0 MB
[runlim] sample:		614214.0 seconds, 1350.0 MB
[runlim] sample:		614254.0 seconds, 1350.0 MB
[runlim] sample:		614294.0 seconds, 1350.0 MB
[runlim] sample:		614334.2 seconds, 1350.0 MB
[runlim] sample:		614374.2 seconds, 1350.0 MB
[runlim] sample:		614414.2 seconds, 1351.6 MB
[runlim] sample:		614454.2 seconds, 1353.7 MB
[runlim] sample:		614494.2 seconds, 1353.7 MB
[runlim] sample:		614534.2 seconds, 1353.8 MB
[runlim] sample:		614574.4 seconds, 1353.9 MB
[runlim] sample:		614614.4 seconds, 1354.1 MB
[runlim] sample:		614654.4 seconds, 1354.5 MB
[runlim] sample:		614694.4 seconds, 1354.5 MB
[runlim] sample:		614734.4 seconds, 1354.5 MB
[runlim] sample:		614774.6 seconds, 1354.7 MB
[runlim] sample:		614814.7 seconds, 1354.8 MB
[runlim] sample:		614854.8 seconds, 1354.9 MB
[runlim] sample:		614894.8 seconds, 1355.3 MB
[runlim] sample:		614934.8 seconds, 1355.4 MB
[runlim] sample:		614974.8 seconds, 1355.5 MB
[runlim] sample:		615014.8 seconds, 1355.9 MB
[runlim] sample:		615055.2 seconds, 1355.9 MB
[runlim] sample:		615095.4 seconds, 1355.9 MB
[runlim] sample:		615135.3 seconds, 1355.9 MB
[runlim] sample:		615175.3 seconds, 1355.9 MB
[runlim] sample:		615215.3 seconds, 1355.9 MB
[runlim] sample:		615255.1 seconds, 1355.9 MB
[runlim] sample:		615295.0 seconds, 1355.9 MB
[runlim] sample:		615335.0 seconds, 1356.3 MB
[runlim] sample:		615375.0 seconds, 1356.3 MB
[runlim] sample:		615415.0 seconds, 1356.3 MB
[runlim] sample:		615455.0 seconds, 1356.3 MB
[runlim] sample:		615495.0 seconds, 1356.3 MB
[runlim] sample:		615534.9 seconds, 1356.3 MB
[runlim] sample:		615574.9 seconds, 1356.3 MB
[runlim] sample:		615614.9 seconds, 1356.3 MB
[runlim] sample:		615654.7 seconds, 1356.3 MB
[runlim] sample:		615694.7 seconds, 1356.3 MB
[runlim] sample:		615734.7 seconds, 1356.3 MB
[runlim] sample:		615774.9 seconds, 1356.3 MB
[runlim] sample:		615815.0 seconds, 1356.3 MB
[runlim] sample:		615854.8 seconds, 1356.3 MB
[runlim] sample:		615894.8 seconds, 1356.3 MB
[runlim] sample:		615934.5 seconds, 1356.3 MB
[runlim] sample:		615974.7 seconds, 1356.3 MB
[runlim] sample:		616014.7 seconds, 1356.3 MB
[runlim] sample:		616055.0 seconds, 1356.4 MB
[runlim] sample:		616094.6 seconds, 1356.4 MB
[runlim] sample:		616134.6 seconds, 1356.5 MB
[runlim] sample:		616174.2 seconds, 1356.5 MB
[runlim] sample:		616214.4 seconds, 1356.5 MB
[runlim] sample:		616254.4 seconds, 1356.5 MB
[runlim] sample:		616294.4 seconds, 1356.5 MB
[runlim] sample:		616334.4 seconds, 1356.5 MB
[runlim] sample:		616374.4 seconds, 1356.5 MB
[runlim] sample:		616414.7 seconds, 1356.5 MB
[runlim] sample:		616454.7 seconds, 1356.6 MB
[runlim] sample:		616494.4 seconds, 1356.6 MB
[runlim] sample:		616534.9 seconds, 1356.6 MB
[runlim] sample:		616574.8 seconds, 1356.7 MB
[runlim] sample:		616614.9 seconds, 1356.7 MB
[runlim] sample:		616654.8 seconds, 1356.7 MB
[runlim] sample:		616694.8 seconds, 1356.7 MB
[runlim] sample:		616735.0 seconds, 1356.7 MB
[runlim] sample:		616775.2 seconds, 1356.7 MB
[runlim] sample:		616815.2 seconds, 1356.7 MB
[runlim] sample:		616855.2 seconds, 1356.8 MB
[runlim] sample:		616895.2 seconds, 1356.8 MB
[runlim] sample:		616935.2 seconds, 1356.8 MB
[runlim] sample:		616975.2 seconds, 1356.8 MB
[runlim] sample:		617015.2 seconds, 1356.8 MB
[runlim] sample:		617055.3 seconds, 1356.9 MB
[runlim] sample:		617095.3 seconds, 1356.9 MB
[runlim] sample:		617135.3 seconds, 1357.0 MB
[runlim] sample:		617175.3 seconds, 1357.0 MB
[runlim] sample:		617215.2 seconds, 1357.0 MB
[runlim] sample:		617255.3 seconds, 1357.0 MB
[runlim] sample:		617295.7 seconds, 1357.0 MB
[runlim] sample:		617335.7 seconds, 1357.0 MB
[runlim] sample:		617375.8 seconds, 1357.0 MB
[runlim] sample:		617415.9 seconds, 1358.6 MB
[runlim] sample:		617455.9 seconds, 1358.7 MB
[runlim] sample:		617495.9 seconds, 1359.2 MB
[runlim] sample:		617536.0 seconds, 1359.4 MB
[runlim] sample:		617576.1 seconds, 1359.4 MB
[runlim] sample:		617616.1 seconds, 1359.7 MB
[runlim] sample:		617656.1 seconds, 1359.7 MB
[runlim] sample:		617695.8 seconds, 1359.7 MB
[runlim] sample:		617735.8 seconds, 1359.8 MB
[runlim] sample:		617775.7 seconds, 1360.4 MB
[runlim] sample:		617815.7 seconds, 1361.2 MB
[runlim] sample:		617855.8 seconds, 1361.2 MB
[runlim] sample:		617896.0 seconds, 1361.3 MB
[runlim] sample:		617936.1 seconds, 1361.4 MB
[runlim] sample:		617976.1 seconds, 1361.4 MB
[runlim] sample:		618016.2 seconds, 1361.4 MB
[runlim] sample:		618056.2 seconds, 1361.8 MB
[runlim] sample:		618096.1 seconds, 1361.8 MB
[runlim] sample:		618136.1 seconds, 1362.4 MB
[runlim] sample:		618176.2 seconds, 1362.4 MB
[runlim] sample:		618216.2 seconds, 1362.4 MB
[runlim] sample:		618256.2 seconds, 1362.5 MB
[runlim] sample:		618296.2 seconds, 1362.5 MB
[runlim] sample:		618336.2 seconds, 1363.7 MB
[runlim] sample:		618376.2 seconds, 1363.9 MB
[runlim] sample:		618416.0 seconds, 1363.9 MB
[runlim] sample:		618455.9 seconds, 1363.9 MB
[runlim] sample:		618495.9 seconds, 1363.9 MB
[runlim] sample:		618535.9 seconds, 1363.9 MB
[runlim] sample:		618576.1 seconds, 1363.9 MB
[runlim] sample:		618616.1 seconds, 1363.9 MB
[runlim] sample:		618656.1 seconds, 1364.2 MB
[runlim] sample:		618696.1 seconds, 1364.2 MB
[runlim] sample:		618736.1 seconds, 1364.2 MB
[runlim] sample:		618776.1 seconds, 1364.2 MB
[runlim] sample:		618816.2 seconds, 1364.2 MB
[runlim] sample:		618856.3 seconds, 1364.2 MB
[runlim] sample:		618896.5 seconds, 1364.2 MB
[runlim] sample:		618936.6 seconds, 1364.2 MB
[runlim] sample:		618976.8 seconds, 1364.3 MB
[runlim] sample:		619016.8 seconds, 1364.6 MB
[runlim] sample:		619057.0 seconds, 1364.6 MB
[runlim] sample:		619097.0 seconds, 1364.6 MB
[runlim] sample:		619137.0 seconds, 1364.7 MB
[runlim] sample:		619177.0 seconds, 1364.7 MB
[runlim] sample:		619217.0 seconds, 1364.7 MB
[runlim] sample:		619257.0 seconds, 1364.7 MB
[runlim] sample:		619297.0 seconds, 1364.7 MB
[runlim] sample:		619337.0 seconds, 1364.7 MB
[runlim] sample:		619377.0 seconds, 1364.7 MB
[runlim] sample:		619417.0 seconds, 1364.7 MB
[runlim] sample:		619457.0 seconds, 1364.7 MB
[runlim] sample:		619497.0 seconds, 1364.7 MB
[runlim] sample:		619536.8 seconds, 1364.7 MB
[runlim] sample:		619576.8 seconds, 1364.7 MB
[runlim] sample:		619616.8 seconds, 1364.7 MB
[runlim] sample:		619656.9 seconds, 1364.7 MB
[runlim] sample:		619697.4 seconds, 1364.7 MB
[runlim] sample:		619737.4 seconds, 1364.7 MB
[runlim] sample:		619777.4 seconds, 1364.7 MB
[runlim] sample:		619817.4 seconds, 1364.7 MB
[runlim] sample:		619857.7 seconds, 1364.7 MB
[runlim] sample:		619897.7 seconds, 1364.8 MB
[runlim] sample:		619937.7 seconds, 1364.8 MB
[runlim] sample:		619977.7 seconds, 1364.8 MB
[runlim] sample:		620017.4 seconds, 1364.8 MB
[runlim] sample:		620057.5 seconds, 1364.8 MB
[runlim] sample:		620097.2 seconds, 1364.8 MB
[runlim] sample:		620137.1 seconds, 1364.8 MB
[runlim] sample:		620177.1 seconds, 1364.8 MB
[runlim] sample:		620216.9 seconds, 1364.8 MB
[runlim] sample:		620256.9 seconds, 1364.8 MB
[runlim] sample:		620296.9 seconds, 1364.8 MB
[runlim] sample:		620337.0 seconds, 1364.9 MB
[runlim] sample:		620377.0 seconds, 1364.9 MB
[runlim] sample:		620417.0 seconds, 1364.9 MB
[runlim] sample:		620457.2 seconds, 1365.0 MB
[runlim] sample:		620497.2 seconds, 1365.0 MB
[runlim] sample:		620537.2 seconds, 1365.0 MB
[runlim] sample:		620577.2 seconds, 1365.0 MB
[runlim] sample:		620617.5 seconds, 1365.0 MB
[runlim] sample:		620657.5 seconds, 1365.0 MB
[runlim] sample:		620697.5 seconds, 1365.0 MB
[runlim] sample:		620737.5 seconds, 1365.1 MB
[runlim] sample:		620777.1 seconds, 1365.1 MB
[runlim] sample:		620817.1 seconds, 1365.1 MB
[runlim] sample:		620857.3 seconds, 1365.1 MB
[runlim] sample:		620897.4 seconds, 1365.1 MB
[runlim] sample:		620937.4 seconds, 1365.1 MB
[runlim] sample:		620977.4 seconds, 1365.1 MB
[runlim] sample:		621017.4 seconds, 1365.1 MB
[runlim] sample:		621057.5 seconds, 1365.1 MB
[runlim] sample:		621097.5 seconds, 1365.1 MB
[runlim] sample:		621137.5 seconds, 1365.1 MB
[runlim] sample:		621177.4 seconds, 1365.1 MB
[runlim] sample:		621217.4 seconds, 1365.1 MB
[runlim] sample:		621257.4 seconds, 1365.1 MB
[runlim] sample:		621297.8 seconds, 1365.1 MB
[runlim] sample:		621337.9 seconds, 1365.1 MB
[runlim] sample:		621378.0 seconds, 1365.1 MB
[runlim] sample:		621418.0 seconds, 1365.1 MB
[runlim] sample:		621458.0 seconds, 1365.1 MB
[runlim] sample:		621498.1 seconds, 1365.1 MB
[runlim] sample:		621537.9 seconds, 1365.2 MB
[runlim] sample:		621577.9 seconds, 1365.2 MB
[runlim] sample:		621617.9 seconds, 1365.2 MB
[runlim] sample:		621658.0 seconds, 1365.2 MB
[runlim] sample:		621698.4 seconds, 1365.2 MB
[runlim] sample:		621738.4 seconds, 1365.2 MB
[runlim] sample:		621779.0 seconds, 1365.2 MB
[runlim] sample:		621818.9 seconds, 1365.2 MB
[runlim] sample:		621859.2 seconds, 1365.2 MB
[runlim] sample:		621899.1 seconds, 1365.2 MB
[runlim] sample:		621939.4 seconds, 1365.2 MB
[runlim] sample:		621979.2 seconds, 1365.2 MB
[runlim] sample:		622019.2 seconds, 1365.3 MB
[runlim] sample:		622059.2 seconds, 1365.3 MB
[runlim] sample:		622099.2 seconds, 1365.3 MB
[runlim] sample:		622139.2 seconds, 1365.3 MB
[runlim] sample:		622179.3 seconds, 1365.3 MB
[runlim] sample:		622219.3 seconds, 1365.3 MB
[runlim] sample:		622259.4 seconds, 1365.8 MB
[runlim] sample:		622299.3 seconds, 1365.8 MB
[runlim] sample:		622339.3 seconds, 1365.8 MB
[runlim] sample:		622379.3 seconds, 1365.8 MB
[runlim] sample:		622419.3 seconds, 1365.9 MB
[runlim] sample:		622459.3 seconds, 1366.3 MB
[runlim] sample:		622499.3 seconds, 1366.6 MB
[runlim] sample:		622539.2 seconds, 1366.6 MB
[runlim] sample:		622579.8 seconds, 1366.6 MB
[runlim] sample:		622619.8 seconds, 1366.6 MB
[runlim] sample:		622659.8 seconds, 1366.6 MB
[runlim] sample:		622699.8 seconds, 1366.6 MB
[runlim] sample:		622739.8 seconds, 1366.6 MB
[runlim] sample:		622779.6 seconds, 1366.7 MB
[runlim] sample:		622819.6 seconds, 1366.7 MB
[runlim] sample:		622859.6 seconds, 1366.8 MB
[runlim] sample:		622899.6 seconds, 1366.8 MB
[runlim] sample:		622939.4 seconds, 1366.8 MB
[runlim] sample:		622979.8 seconds, 1366.8 MB
