[runlim] version:		1.7
[runlim] sample:		281315.2 seconds, 1235.6 MB
[runlim] sample:		281335.2 seconds, 1235.6 MB
[runlim] sample:		281355.2 seconds, 1235.6 MB
[runlim] sample:		281375.2 seconds, 1235.7 MB
[runlim] sample:		281395.2 seconds, 1235.7 MB
[runlim] sample:		281415.2 seconds, 1235.8 MB
[runlim] sample:		281435.2 seconds, 1235.8 MB
[runlim] sample:		281455.2 seconds, 1236.0 MB
[runlim] sample:		281475.2 seconds, 1236.0 MB
[runlim] sample:		281495.2 seconds, 1236.0 MB
[runlim] sample:		281515.2 seconds, 1236.0 MB
[runlim] sample:		281535.2 seconds, 1236.0 MB
[runlim] sample:		281555.2 seconds, 1236.0 MB
[runlim] sample:		281575.2 seconds, 1236.0 MB
[runlim] sample:		281595.2 seconds, 1236.0 MB
[runlim] sample:		281615.2 seconds, 1236.0 MB
[runlim] sample:		281635.2 seconds, 1236.0 MB
[runlim] sample:		281655.2 seconds, 1236.0 MB
[runlim] sample:		281675.2 seconds, 1236.1 MB
[runlim] sample:		281695.2 seconds, 1236.1 MB
[runlim] sample:		281715.2 seconds, 1236.1 MB
[runlim] sample:		281735.2 seconds, 1236.1 MB
[runlim] sample:		281755.2 seconds, 1236.1 MB
[runlim] sample:		281775.2 seconds, 1236.1 MB
[runlim] sample:		281795.2 seconds, 1236.1 MB
[runlim] sample:		281815.2 seconds, 1236.1 MB
[runlim] sample:		281835.2 seconds, 1236.2 MB
[runlim] sample:		281855.2 seconds, 1236.5 MB
[runlim] sample:		281875.2 seconds, 1236.5 MB
[runlim] sample:		281895.2 seconds, 1236.5 MB
[runlim] sample:		281915.2 seconds, 1236.6 MB
[runlim] sample:		281935.2 seconds, 1236.6 MB
[runlim] sample:		281955.2 seconds, 1236.6 MB
[runlim] sample:		281975.2 seconds, 1236.6 MB
[runlim] sample:		281995.2 seconds, 1236.6 MB
[runlim] sample:		282015.1 seconds, 1236.6 MB
[runlim] sample:		282035.1 seconds, 1236.6 MB
[runlim] sample:		282055.2 seconds, 1236.9 MB
[runlim] sample:		282075.1 seconds, 1236.9 MB
[runlim] sample:		282095.1 seconds, 1236.9 MB
[runlim] sample:		282115.1 seconds, 1236.9 MB
[runlim] sample:		282135.1 seconds, 1236.9 MB
[runlim] sample:		282155.2 seconds, 1236.9 MB
[runlim] sample:		282175.2 seconds, 1236.9 MB
[runlim] sample:		282195.1 seconds, 1237.0 MB
[runlim] sample:		282215.1 seconds, 1237.0 MB
[runlim] sample:		282235.1 seconds, 1237.0 MB
[runlim] sample:		282255.1 seconds, 1237.0 MB
[runlim] sample:		282275.1 seconds, 1237.0 MB
[runlim] sample:		282295.1 seconds, 1237.1 MB
[runlim] sample:		282315.1 seconds, 1237.3 MB
[runlim] sample:		282335.1 seconds, 1237.3 MB
[runlim] sample:		282355.1 seconds, 1237.6 MB
[runlim] sample:		282375.1 seconds, 1237.6 MB
[runlim] sample:		282395.1 seconds, 1237.6 MB
[runlim] sample:		282415.1 seconds, 1237.6 MB
[runlim] sample:		282435.1 seconds, 1237.6 MB
[runlim] sample:		282455.1 seconds, 1237.6 MB
[runlim] sample:		282475.1 seconds, 1237.7 MB
[runlim] sample:		282495.1 seconds, 1237.7 MB
[runlim] sample:		282515.1 seconds, 1237.7 MB
[runlim] sample:		282535.1 seconds, 1237.7 MB
[runlim] sample:		282555.1 seconds, 1237.7 MB
[runlim] sample:		282575.0 seconds, 1238.3 MB
[runlim] sample:		282595.0 seconds, 1238.4 MB
[runlim] sample:		282615.1 seconds, 1238.4 MB
[runlim] sample:		282635.0 seconds, 1238.7 MB
[runlim] sample:		282655.1 seconds, 1238.9 MB
[runlim] sample:		282675.1 seconds, 1238.9 MB
[runlim] sample:		282695.0 seconds, 1238.9 MB
[runlim] sample:		282715.0 seconds, 1238.9 MB
[runlim] sample:		282735.0 seconds, 1239.1 MB
[runlim] sample:		282755.0 seconds, 1239.1 MB
[runlim] sample:		282775.0 seconds, 1239.1 MB
[runlim] sample:		282795.0 seconds, 1239.1 MB
[runlim] sample:		282815.0 seconds, 1239.2 MB
[runlim] sample:		282835.0 seconds, 1239.2 MB
[runlim] sample:		282855.0 seconds, 1239.2 MB
[runlim] sample:		282875.0 seconds, 1239.2 MB
[runlim] sample:		282895.0 seconds, 1239.2 MB
[runlim] sample:		282915.0 seconds, 1239.2 MB
[runlim] sample:		282935.0 seconds, 1239.2 MB
[runlim] sample:		282955.0 seconds, 1240.1 MB
[runlim] sample:		282975.0 seconds, 1240.2 MB
[runlim] sample:		282995.0 seconds, 1242.0 MB
[runlim] sample:		283015.0 seconds, 1242.0 MB
[runlim] sample:		283035.0 seconds, 1242.1 MB
[runlim] sample:		283055.0 seconds, 1242.3 MB
[runlim] sample:		283075.0 seconds, 1242.7 MB
[runlim] sample:		283095.0 seconds, 1242.8 MB
[runlim] sample:		283115.0 seconds, 1242.8 MB
[runlim] sample:		283135.0 seconds, 1243.4 MB
[runlim] sample:		283155.0 seconds, 1243.4 MB
[runlim] sample:		283175.0 seconds, 1243.5 MB
[runlim] sample:		283195.0 seconds, 1243.8 MB
[runlim] sample:		283215.0 seconds, 1243.8 MB
[runlim] sample:		283235.0 seconds, 1244.0 MB
[runlim] sample:		283255.0 seconds, 1244.0 MB
[runlim] sample:		283275.0 seconds, 1244.1 MB
[runlim] sample:		283295.0 seconds, 1244.1 MB
[runlim] sample:		283315.0 seconds, 1244.1 MB
[runlim] sample:		283335.0 seconds, 1244.2 MB
[runlim] sample:		283355.0 seconds, 1244.3 MB
[runlim] sample:		283375.0 seconds, 1244.6 MB
[runlim] sample:		283395.0 seconds, 1244.6 MB
[runlim] sample:		283415.0 seconds, 1244.6 MB
[runlim] sample:		283435.0 seconds, 1244.6 MB
[runlim] sample:		283455.0 seconds, 1244.9 MB
[runlim] sample:		283474.9 seconds, 1245.6 MB
[runlim] sample:		283494.9 seconds, 1245.6 MB
[runlim] sample:		283514.9 seconds, 1245.7 MB
[runlim] sample:		283534.9 seconds, 1246.0 MB
[runlim] sample:		283554.9 seconds, 1246.8 MB
[runlim] sample:		283574.9 seconds, 1247.0 MB
[runlim] sample:		283594.9 seconds, 1248.1 MB
[runlim] sample:		283614.9 seconds, 1250.5 MB
[runlim] sample:		283634.9 seconds, 1252.3 MB
[runlim] sample:		283654.9 seconds, 1254.2 MB
[runlim] sample:		283674.9 seconds, 1254.7 MB
[runlim] sample:		283694.9 seconds, 1254.8 MB
[runlim] sample:		283714.9 seconds, 1255.0 MB
[runlim] sample:		283734.9 seconds, 1255.5 MB
[runlim] sample:		283754.9 seconds, 1255.8 MB
[runlim] sample:		283774.9 seconds, 1256.6 MB
[runlim] sample:		283794.9 seconds, 1257.9 MB
[runlim] sample:		283814.9 seconds, 1258.4 MB
[runlim] sample:		283834.9 seconds, 1259.0 MB
[runlim] sample:		283854.9 seconds, 1259.0 MB
[runlim] sample:		283874.9 seconds, 1259.1 MB
[runlim] sample:		283894.9 seconds, 1259.4 MB
[runlim] sample:		283914.9 seconds, 1260.5 MB
[runlim] sample:		283934.9 seconds, 1263.2 MB
[runlim] sample:		283954.9 seconds, 1264.6 MB
[runlim] sample:		283974.9 seconds, 1265.4 MB
[runlim] sample:		283994.9 seconds, 1268.3 MB
[runlim] sample:		284014.9 seconds, 1268.5 MB
[runlim] sample:		284034.9 seconds, 1268.5 MB
[runlim] sample:		284054.9 seconds, 1268.7 MB
[runlim] sample:		284074.9 seconds, 1269.1 MB
[runlim] sample:		284094.8 seconds, 1269.8 MB
[runlim] sample:		284114.9 seconds, 1270.3 MB
[runlim] sample:		284134.9 seconds, 1271.3 MB
[runlim] sample:		284154.9 seconds, 1271.3 MB
[runlim] sample:		284174.9 seconds, 1272.7 MB
[runlim] sample:		284194.8 seconds, 1272.9 MB
[runlim] sample:		284214.8 seconds, 1273.6 MB
[runlim] sample:		284234.8 seconds, 1274.8 MB
[runlim] sample:		284254.8 seconds, 1275.0 MB
[runlim] sample:		284274.8 seconds, 1275.7 MB
[runlim] sample:		284294.8 seconds, 1278.8 MB
[runlim] sample:		284314.8 seconds, 1280.7 MB
[runlim] sample:		284334.8 seconds, 1281.1 MB
[runlim] sample:		284354.8 seconds, 1281.3 MB
[runlim] sample:		284374.8 seconds, 1281.5 MB
[runlim] sample:		284394.8 seconds, 1281.6 MB
[runlim] sample:		284414.8 seconds, 1281.7 MB
[runlim] sample:		284434.8 seconds, 1281.7 MB
[runlim] sample:		284454.8 seconds, 1281.9 MB
[runlim] sample:		284474.8 seconds, 1282.1 MB
[runlim] sample:		284494.8 seconds, 1283.2 MB
[runlim] sample:		284514.8 seconds, 1283.6 MB
[runlim] sample:		284534.8 seconds, 1284.0 MB
[runlim] sample:		284554.8 seconds, 1284.5 MB
[runlim] sample:		284574.8 seconds, 1284.7 MB
[runlim] sample:		284594.8 seconds, 1284.7 MB
[runlim] sample:		284614.8 seconds, 1284.7 MB
[runlim] sample:		284634.8 seconds, 1284.8 MB
[runlim] sample:		284654.8 seconds, 1285.6 MB
[runlim] sample:		284674.8 seconds, 1286.5 MB
[runlim] sample:		284694.8 seconds, 1287.1 MB
[runlim] sample:		284714.8 seconds, 1287.1 MB
[runlim] sample:		284734.8 seconds, 1287.7 MB
[runlim] sample:		284754.8 seconds, 1288.7 MB
[runlim] sample:		284774.8 seconds, 1288.8 MB
[runlim] sample:		284794.8 seconds, 1289.0 MB
[runlim] sample:		284814.8 seconds, 1289.5 MB
[runlim] sample:		284834.8 seconds, 1289.8 MB
[runlim] sample:		284854.8 seconds, 1290.0 MB
[runlim] sample:		284874.8 seconds, 1293.0 MB
[runlim] sample:		284894.8 seconds, 1294.0 MB
[runlim] sample:		284914.8 seconds, 1294.2 MB
[runlim] sample:		284934.8 seconds, 1294.4 MB
[runlim] sample:		284954.7 seconds, 1294.5 MB
[runlim] sample:		284974.8 seconds, 1294.5 MB
[runlim] sample:		284994.7 seconds, 1294.5 MB
[runlim] sample:		285014.8 seconds, 1294.5 MB
[runlim] sample:		285034.8 seconds, 1294.5 MB
[runlim] sample:		285054.7 seconds, 1294.6 MB
[runlim] sample:		285074.7 seconds, 1295.0 MB
[runlim] sample:		285094.7 seconds, 1295.0 MB
[runlim] sample:		285114.7 seconds, 1295.5 MB
[runlim] sample:		285134.7 seconds, 1295.5 MB
[runlim] sample:		285154.7 seconds, 1295.6 MB
[runlim] sample:		285174.7 seconds, 1295.7 MB
[runlim] sample:		285194.7 seconds, 1295.7 MB
[runlim] sample:		285214.7 seconds, 1295.7 MB
[runlim] sample:		285234.7 seconds, 1295.8 MB
[runlim] sample:		285254.7 seconds, 1296.0 MB
[runlim] sample:		285274.7 seconds, 1296.9 MB
[runlim] sample:		285294.7 seconds, 1297.0 MB
[runlim] sample:		285314.7 seconds, 1297.0 MB
[runlim] sample:		285334.7 seconds, 1297.4 MB
[runlim] sample:		285354.7 seconds, 1297.7 MB
[runlim] sample:		285374.7 seconds, 1298.0 MB
[runlim] sample:		285394.7 seconds, 1298.2 MB
[runlim] sample:		285414.7 seconds, 1298.7 MB
[runlim] sample:		285434.7 seconds, 1299.8 MB
[runlim] sample:		285454.7 seconds, 1299.9 MB
[runlim] sample:		285474.7 seconds, 1300.0 MB
[runlim] sample:		285494.7 seconds, 1300.0 MB
[runlim] sample:		285514.7 seconds, 1300.3 MB
[runlim] sample:		285534.7 seconds, 1300.5 MB
[runlim] sample:		285554.7 seconds, 1300.7 MB
[runlim] sample:		285574.7 seconds, 1300.7 MB
[runlim] sample:		285594.7 seconds, 1301.4 MB
[runlim] sample:		285614.7 seconds, 1301.6 MB
[runlim] sample:		285634.7 seconds, 1301.7 MB
[runlim] sample:		285654.7 seconds, 1302.2 MB
[runlim] sample:		285674.7 seconds, 1302.8 MB
[runlim] sample:		285694.7 seconds, 1304.7 MB
[runlim] sample:		285714.7 seconds, 1305.4 MB
[runlim] sample:		285734.7 seconds, 1305.4 MB
[runlim] sample:		285754.7 seconds, 1305.5 MB
[runlim] sample:		285774.7 seconds, 1305.5 MB
[runlim] sample:		285794.7 seconds, 1305.5 MB
[runlim] sample:		285814.7 seconds, 1305.5 MB
[runlim] sample:		285834.7 seconds, 1305.5 MB
[runlim] sample:		285854.7 seconds, 1305.6 MB
[runlim] sample:		285874.6 seconds, 1308.2 MB
[runlim] sample:		285894.6 seconds, 1309.6 MB
[runlim] sample:		285914.6 seconds, 1309.7 MB
[runlim] sample:		285934.6 seconds, 1309.7 MB
[runlim] sample:		285954.6 seconds, 1309.9 MB
[runlim] sample:		285974.6 seconds, 1309.9 MB
[runlim] sample:		285994.6 seconds, 1310.0 MB
[runlim] sample:		286014.6 seconds, 1310.1 MB
[runlim] sample:		286034.6 seconds, 1310.1 MB
[runlim] sample:		286054.6 seconds, 1310.1 MB
[runlim] sample:		286074.6 seconds, 1310.2 MB
[runlim] sample:		286094.6 seconds, 1310.2 MB
[runlim] sample:		286114.6 seconds, 1310.2 MB
[runlim] sample:		286134.6 seconds, 1310.2 MB
[runlim] sample:		286154.6 seconds, 1310.2 MB
[runlim] sample:		286174.6 seconds, 1310.2 MB
[runlim] sample:		286194.6 seconds, 1310.2 MB
[runlim] sample:		286214.6 seconds, 1310.3 MB
[runlim] sample:		286234.6 seconds, 1310.3 MB
[runlim] sample:		286254.6 seconds, 1310.3 MB
[runlim] sample:		286274.6 seconds, 1310.3 MB
[runlim] sample:		286294.6 seconds, 1310.3 MB
[runlim] sample:		286314.6 seconds, 1310.3 MB
[runlim] sample:		286334.6 seconds, 1310.4 MB
[runlim] sample:		286354.6 seconds, 1310.5 MB
[runlim] sample:		286374.6 seconds, 1310.6 MB
[runlim] sample:		286394.6 seconds, 1310.6 MB
[runlim] sample:		286414.6 seconds, 1310.6 MB
[runlim] sample:		286434.6 seconds, 1310.6 MB
[runlim] sample:		286454.6 seconds, 1310.6 MB
[runlim] sample:		286474.6 seconds, 1310.6 MB
[runlim] sample:		286494.6 seconds, 1310.7 MB
[runlim] sample:		286514.5 seconds, 1310.7 MB
[runlim] sample:		286534.6 seconds, 1310.8 MB
[runlim] sample:		286554.6 seconds, 1310.8 MB
[runlim] sample:		286574.5 seconds, 1310.9 MB
[runlim] sample:		286594.5 seconds, 1310.9 MB
[runlim] sample:		286614.6 seconds, 1310.9 MB
[runlim] sample:		286634.5 seconds, 1310.9 MB
[runlim] sample:		286654.5 seconds, 1311.1 MB
[runlim] sample:		286674.5 seconds, 1311.1 MB
[runlim] sample:		286694.5 seconds, 1311.1 MB
[runlim] sample:		286714.5 seconds, 1311.2 MB
[runlim] sample:		286734.5 seconds, 1311.4 MB
[runlim] sample:		286754.5 seconds, 1311.5 MB
[runlim] sample:		286774.5 seconds, 1312.2 MB
[runlim] sample:		286794.5 seconds, 1312.2 MB
[runlim] sample:		286814.5 seconds, 1312.6 MB
[runlim] sample:		286834.5 seconds, 1312.6 MB
[runlim] sample:		286854.5 seconds, 1312.8 MB
[runlim] sample:		286874.5 seconds, 1312.8 MB
[runlim] sample:		286894.5 seconds, 1312.8 MB
[runlim] sample:		286914.5 seconds, 1312.8 MB
[runlim] sample:		286934.5 seconds, 1313.0 MB
[runlim] sample:		286954.5 seconds, 1313.0 MB
[runlim] sample:		286974.5 seconds, 1313.0 MB
[runlim] sample:		286994.5 seconds, 1313.0 MB
[runlim] sample:		287014.5 seconds, 1313.1 MB
[runlim] sample:		287034.5 seconds, 1313.1 MB
[runlim] sample:		287054.5 seconds, 1313.1 MB
[runlim] sample:		287074.5 seconds, 1313.1 MB
[runlim] sample:		287094.5 seconds, 1313.1 MB
[runlim] sample:		287114.5 seconds, 1313.1 MB
[runlim] sample:		287134.5 seconds, 1313.1 MB
[runlim] sample:		287154.5 seconds, 1313.1 MB
[runlim] sample:		287174.5 seconds, 1313.1 MB
[runlim] sample:		287194.5 seconds, 1313.1 MB
[runlim] sample:		287214.5 seconds, 1313.1 MB
[runlim] sample:		287234.5 seconds, 1313.1 MB
[runlim] sample:		287254.5 seconds, 1313.1 MB
[runlim] sample:		287274.5 seconds, 1313.2 MB
[runlim] sample:		287294.5 seconds, 1313.2 MB
[runlim] sample:		287314.5 seconds, 1313.2 MB
[runlim] sample:		287334.5 seconds, 1313.2 MB
[runlim] sample:		287354.5 seconds, 1313.2 MB
[runlim] sample:		287374.5 seconds, 1313.6 MB
[runlim] sample:		287394.5 seconds, 1313.6 MB
[runlim] sample:		287414.5 seconds, 1313.6 MB
[runlim] sample:		287434.4 seconds, 1313.6 MB
[runlim] sample:		287454.5 seconds, 1313.6 MB
[runlim] sample:		287474.4 seconds, 1313.6 MB
[runlim] sample:		287494.5 seconds, 1313.6 MB
[runlim] sample:		287514.4 seconds, 1313.6 MB
[runlim] sample:		287534.4 seconds, 1313.6 MB
[runlim] sample:		287554.4 seconds, 1313.6 MB
[runlim] sample:		287574.4 seconds, 1313.6 MB
[runlim] sample:		287594.5 seconds, 1314.4 MB
[runlim] sample:		287614.4 seconds, 1314.5 MB
[runlim] sample:		287634.4 seconds, 1314.5 MB
[runlim] sample:		287654.4 seconds, 1314.5 MB
[runlim] sample:		287674.4 seconds, 1314.5 MB
[runlim] sample:		287694.4 seconds, 1314.5 MB
[runlim] sample:		287714.4 seconds, 1314.5 MB
[runlim] sample:		287734.4 seconds, 1314.5 MB
[runlim] sample:		287754.4 seconds, 1314.5 MB
[runlim] sample:		287774.4 seconds, 1314.5 MB
[runlim] sample:		287794.4 seconds, 1314.6 MB
[runlim] sample:		287814.4 seconds, 1314.6 MB
[runlim] sample:		287834.4 seconds, 1314.6 MB
[runlim] sample:		287854.4 seconds, 1314.6 MB
[runlim] sample:		287874.4 seconds, 1314.6 MB
[runlim] sample:		287894.4 seconds, 1314.6 MB
[runlim] sample:		287914.4 seconds, 1314.6 MB
[runlim] sample:		287934.4 seconds, 1314.6 MB
[runlim] sample:		287954.4 seconds, 1314.6 MB
[runlim] sample:		287974.4 seconds, 1315.1 MB
[runlim] sample:		287994.4 seconds, 1315.1 MB
[runlim] sample:		288014.4 seconds, 1315.1 MB
[runlim] sample:		288034.4 seconds, 1315.1 MB
[runlim] sample:		288054.4 seconds, 1315.1 MB
[runlim] sample:		288074.4 seconds, 1315.1 MB
[runlim] sample:		288094.4 seconds, 1315.1 MB
[runlim] sample:		288114.3 seconds, 1315.1 MB
[runlim] sample:		288134.4 seconds, 1315.2 MB
[runlim] sample:		288154.4 seconds, 1315.2 MB
[runlim] sample:		288174.4 seconds, 1315.2 MB
[runlim] sample:		288194.3 seconds, 1315.2 MB
[runlim] sample:		288214.3 seconds, 1315.2 MB
[runlim] sample:		288234.4 seconds, 1315.2 MB
[runlim] sample:		288254.3 seconds, 1315.2 MB
[runlim] sample:		288274.3 seconds, 1315.2 MB
[runlim] sample:		288294.3 seconds, 1315.2 MB
[runlim] sample:		288314.3 seconds, 1315.2 MB
[runlim] sample:		288334.3 seconds, 1315.2 MB
[runlim] sample:		288354.3 seconds, 1315.2 MB
[runlim] sample:		288374.3 seconds, 1315.2 MB
[runlim] sample:		288394.3 seconds, 1315.3 MB
[runlim] sample:		288414.3 seconds, 1315.3 MB
[runlim] sample:		288434.3 seconds, 1315.3 MB
[runlim] sample:		288454.3 seconds, 1315.3 MB
[runlim] sample:		288474.3 seconds, 1315.3 MB
[runlim] sample:		288494.3 seconds, 1315.3 MB
[runlim] sample:		288514.3 seconds, 1315.4 MB
[runlim] sample:		288534.3 seconds, 1315.4 MB
[runlim] sample:		288554.3 seconds, 1315.4 MB
[runlim] sample:		288574.3 seconds, 1315.5 MB
[runlim] sample:		288594.3 seconds, 1315.5 MB
[runlim] sample:		288614.3 seconds, 1315.7 MB
[runlim] sample:		288634.3 seconds, 1315.7 MB
[runlim] sample:		288654.3 seconds, 1315.7 MB
[runlim] sample:		288674.3 seconds, 1315.7 MB
[runlim] sample:		288694.3 seconds, 1318.7 MB
[runlim] sample:		288714.3 seconds, 1319.1 MB
[runlim] sample:		288734.3 seconds, 1319.1 MB
[runlim] sample:		288754.3 seconds, 1319.2 MB
[runlim] sample:		288774.3 seconds, 1320.1 MB
[runlim] sample:		288794.3 seconds, 1320.1 MB
[runlim] sample:		288814.3 seconds, 1320.1 MB
[runlim] sample:		288834.3 seconds, 1320.5 MB
[runlim] sample:		288854.3 seconds, 1321.2 MB
[runlim] sample:		288874.3 seconds, 1321.3 MB
[runlim] sample:		288894.3 seconds, 1321.4 MB
[runlim] sample:		288914.3 seconds, 1321.4 MB
[runlim] sample:		288934.3 seconds, 1321.7 MB
[runlim] sample:		288954.2 seconds, 1321.8 MB
[runlim] sample:		288974.3 seconds, 1322.0 MB
[runlim] sample:		288994.3 seconds, 1322.0 MB
[runlim] sample:		289014.2 seconds, 1322.4 MB
[runlim] sample:		289034.2 seconds, 1323.2 MB
[runlim] sample:		289054.2 seconds, 1323.3 MB
[runlim] sample:		289074.2 seconds, 1324.0 MB
[runlim] sample:		289094.3 seconds, 1324.1 MB
[runlim] sample:		289114.2 seconds, 1324.1 MB
[runlim] sample:		289134.2 seconds, 1324.2 MB
[runlim] sample:		289154.2 seconds, 1324.5 MB
[runlim] sample:		289174.2 seconds, 1324.8 MB
[runlim] sample:		289194.2 seconds, 1325.1 MB
[runlim] sample:		289214.2 seconds, 1325.1 MB
[runlim] sample:		289234.2 seconds, 1325.2 MB
[runlim] sample:		289254.2 seconds, 1325.7 MB
[runlim] sample:		289274.2 seconds, 1328.5 MB
[runlim] sample:		289294.2 seconds, 1328.7 MB
[runlim] sample:		289314.2 seconds, 1330.1 MB
[runlim] sample:		289334.2 seconds, 1330.6 MB
[runlim] sample:		289354.2 seconds, 1331.2 MB
[runlim] sample:		289374.2 seconds, 1331.3 MB
[runlim] sample:		289394.2 seconds, 1332.6 MB
[runlim] sample:		289414.2 seconds, 1333.1 MB
[runlim] sample:		289434.2 seconds, 1333.2 MB
[runlim] sample:		289454.2 seconds, 1333.4 MB
[runlim] sample:		289474.2 seconds, 1333.6 MB
[runlim] sample:		289494.2 seconds, 1334.1 MB
[runlim] sample:		289514.2 seconds, 1335.4 MB
[runlim] sample:		289534.2 seconds, 1336.4 MB
[runlim] sample:		289554.2 seconds, 1336.7 MB
[runlim] sample:		289574.2 seconds, 1336.7 MB
[runlim] sample:		289594.2 seconds, 1338.6 MB
[runlim] sample:		289614.1 seconds, 1339.2 MB
[runlim] sample:		289634.2 seconds, 1340.3 MB
[runlim] sample:		289654.2 seconds, 1341.3 MB
[runlim] sample:		289674.2 seconds, 1341.6 MB
[runlim] sample:		289694.1 seconds, 1342.4 MB
[runlim] sample:		289714.2 seconds, 1343.1 MB
[runlim] sample:		289734.2 seconds, 1343.2 MB
[runlim] sample:		289754.2 seconds, 1343.2 MB
[runlim] sample:		289774.1 seconds, 1343.3 MB
[runlim] sample:		289794.1 seconds, 1343.6 MB
[runlim] sample:		289814.1 seconds, 1344.3 MB
[runlim] sample:		289834.1 seconds, 1344.8 MB
[runlim] sample:		289854.1 seconds, 1345.2 MB
[runlim] sample:		289874.1 seconds, 1345.2 MB
[runlim] sample:		289894.1 seconds, 1345.5 MB
[runlim] sample:		289914.1 seconds, 1345.6 MB
[runlim] sample:		289934.1 seconds, 1345.6 MB
[runlim] sample:		289954.1 seconds, 1346.1 MB
[runlim] sample:		289974.1 seconds, 1350.0 MB
[runlim] sample:		289994.1 seconds, 1351.4 MB
[runlim] sample:		290014.1 seconds, 1351.4 MB
[runlim] sample:		290034.1 seconds, 1351.8 MB
[runlim] sample:		290054.1 seconds, 1352.4 MB
[runlim] sample:		290074.1 seconds, 1352.9 MB
[runlim] sample:		290094.1 seconds, 1352.9 MB
[runlim] sample:		290114.1 seconds, 1353.0 MB
[runlim] sample:		290134.1 seconds, 1353.0 MB
[runlim] sample:		290154.1 seconds, 1353.3 MB
[runlim] sample:		290174.1 seconds, 1353.3 MB
[runlim] sample:		290194.1 seconds, 1353.5 MB
[runlim] sample:		290214.1 seconds, 1353.5 MB
[runlim] sample:		290234.1 seconds, 1353.5 MB
[runlim] sample:		290254.1 seconds, 1353.5 MB
[runlim] sample:		290274.1 seconds, 1353.6 MB
[runlim] sample:		290294.1 seconds, 1353.7 MB
[runlim] sample:		290314.1 seconds, 1355.7 MB
[runlim] sample:		290334.1 seconds, 1355.9 MB
[runlim] sample:		290354.1 seconds, 1357.7 MB
[runlim] sample:		290374.1 seconds, 1357.7 MB
[runlim] sample:		290394.1 seconds, 1357.7 MB
[runlim] sample:		290414.0 seconds, 1358.1 MB
[runlim] sample:		290434.1 seconds, 1359.0 MB
[runlim] sample:		290454.0 seconds, 1359.4 MB
[runlim] sample:		290474.1 seconds, 1359.5 MB
[runlim] sample:		290494.0 seconds, 1359.5 MB
[runlim] sample:		290514.0 seconds, 1359.6 MB
[runlim] sample:		290534.0 seconds, 1360.2 MB
[runlim] sample:		290554.0 seconds, 1360.6 MB
[runlim] sample:		290574.0 seconds, 1361.1 MB
[runlim] sample:		290594.0 seconds, 1361.2 MB
[runlim] sample:		290614.0 seconds, 1361.3 MB
[runlim] sample:		290634.0 seconds, 1361.3 MB
[runlim] sample:		290654.0 seconds, 1361.4 MB
[runlim] sample:		290674.0 seconds, 1362.3 MB
[runlim] sample:		290694.0 seconds, 1362.3 MB
[runlim] sample:		290714.0 seconds, 1362.4 MB
[runlim] sample:		290734.0 seconds, 1362.4 MB
[runlim] sample:		290754.0 seconds, 1362.4 MB
[runlim] sample:		290774.0 seconds, 1362.6 MB
[runlim] sample:		290794.0 seconds, 1362.7 MB
[runlim] sample:		290814.0 seconds, 1362.7 MB
[runlim] sample:		290834.0 seconds, 1362.7 MB
[runlim] sample:		290854.0 seconds, 1363.1 MB
[runlim] sample:		290874.0 seconds, 1363.1 MB
[runlim] sample:		290894.0 seconds, 1363.6 MB
[runlim] sample:		290914.0 seconds, 1363.6 MB
[runlim] sample:		290934.0 seconds, 1363.7 MB
[runlim] sample:		290954.0 seconds, 1363.7 MB
[runlim] sample:		290974.0 seconds, 1363.7 MB
[runlim] sample:		290994.0 seconds, 1363.8 MB
[runlim] sample:		291014.0 seconds, 1363.8 MB
[runlim] sample:		291034.0 seconds, 1364.3 MB
[runlim] sample:		291054.0 seconds, 1364.3 MB
[runlim] sample:		291074.0 seconds, 1364.3 MB
[runlim] sample:		291094.0 seconds, 1364.3 MB
[runlim] sample:		291114.0 seconds, 1364.4 MB
[runlim] sample:		291134.0 seconds, 1364.4 MB
[runlim] sample:		291154.0 seconds, 1364.4 MB
[runlim] sample:		291174.0 seconds, 1364.4 MB
[runlim] sample:		291194.0 seconds, 1364.6 MB
[runlim] sample:		291214.0 seconds, 1365.2 MB
[runlim] sample:		291234.0 seconds, 1365.2 MB
[runlim] sample:		291253.9 seconds, 1365.2 MB
[runlim] sample:		291274.0 seconds, 1365.2 MB
[runlim] sample:		291293.9 seconds, 1365.3 MB
[runlim] sample:		291313.9 seconds, 1365.5 MB
[runlim] sample:		291334.0 seconds, 1365.5 MB
[runlim] sample:		291353.9 seconds, 1365.5 MB
[runlim] sample:		291373.9 seconds, 1365.5 MB
[runlim] sample:		291393.9 seconds, 1365.5 MB
[runlim] sample:		291414.0 seconds, 1365.7 MB
[runlim] sample:		291433.9 seconds, 1365.8 MB
[runlim] sample:		291453.9 seconds, 1365.8 MB
[runlim] sample:		291473.9 seconds, 1365.8 MB
[runlim] sample:		291493.9 seconds, 1365.8 MB
[runlim] sample:		291513.9 seconds, 1365.9 MB
[runlim] sample:		291533.9 seconds, 1366.6 MB
[runlim] sample:		291553.9 seconds, 1366.6 MB
[runlim] sample:		291573.9 seconds, 1366.6 MB
[runlim] sample:		291593.9 seconds, 1366.6 MB
[runlim] sample:		291613.9 seconds, 1366.6 MB
[runlim] sample:		291633.9 seconds, 1366.6 MB
[runlim] sample:		291653.9 seconds, 1366.8 MB
